chrom	length	bases	mean	min	max
TE_00001946#DNA/DTT	610	16768	27.49	0	431
TE_00001947_LTR#LTR/Gypsy	2126	42877798	20168.30	319	75544
TE_00001948#DNA/DTH	1763	951049	539.45	23	873
TE_00001949#DNA/DTC	3714	48697	13.11	2	167
TE_00001950#DNA/DTH	1174	215301	183.39	8	753
TE_00001951#DNA/DTT	2079	115353	55.48	0	229
TE_00001952#MITE/DTM	519	7942	15.30	3	47
TE_00001953#DNA/DTT	4219	11103	2.63	0	33
TE_00001954_LTR#LTR/unknown	4347	1343603	309.09	5	2350
TE_00001955#DNA/DTT	1321	11692	8.85	0	101
TE_00001956#DNA/DTT	2490	145337	58.37	0	557
TE_00001957_INT#LTR/Gypsy	3161	9937886	3143.91	39	6221
TE_00001958_INT#LTR/unknown	4289	222334	51.84	0	269
TE_00001959_INT#LTR/Gypsy	92	5112	55.57	0	121
TE_00001960#MITE/DTT	137	1530	11.17	0	15
TE_00001961#DNA/DTT	2563	23689	9.24	1	68
TE_00001962#DNA/Helitron	1600	23369	14.61	4	155
TE_00001963#MITE/DTT	319	276821	867.78	0	4182
TE_00001964_INT#LTR/Copia	4892	482203	98.57	3	374
TE_00001965#DNA/DTT	4227	149088	35.27	0	75
TE_00001966_INT#LTR/unknown	83	11894	143.30	0	211
TE_00001967_INT#LTR/unknown	3323	4069625	1224.68	24	5560
TE_00001968#DNA/DTC	4036	1232889	305.47	0	2074
TE_00001969#DNA/DTC	1132	643211	568.21	0	1500
TE_00001970#MITE/DTM	507	24524	48.37	13	83
TE_00001971#MITE/DTT	257	916	3.56	0	12
TE_00001972_INT#LTR/Gypsy	4327	3890833	899.20	2	6664
TE_00001973#DNA/DTM	994	17232	17.34	7	31
TE_00001974_INT#LTR/Copia	2851	4334260	1520.26	0	5282
TE_00001975#MITE/DTM	223	83258	373.35	134	461
TE_00001976#DNA/DTT	3878	1082054	279.02	0	4739
TE_00001977_INT#LTR/Gypsy	574	510142	888.75	6	2873
TE_00001978_LTR#LTR/Copia	155	795	5.13	2	10
TE_00001979#MITE/DTT	145	74501	513.80	5	1033
TE_00001980#DNA/Helitron	14335	58049764	4049.51	0	9587
TE_00001981_INT#LTR/Gypsy	5074	74720	14.73	1	32
TE_00001982#DNA/DTT	1278	7873	6.16	0	29
TE_00001983_LTR#LTR/Copia	276	3525	12.77	6	22
TE_00001984_LTR#LTR/unknown	4062	7937622	1954.12	8	17026
TE_00001985_LTR#LTR/Copia	830	20103772	24221.41	5373	36857
TE_00001986_LTR#LTR/unknown	452	1147812	2539.41	677	7898
TE_00001987_LTR#LTR/Copia	149	1008	6.77	0	10
TE_00001988_INT#LTR/Gypsy	2713	4360141	1607.13	0	7911
TE_00001989#MITE/DTM	373	300754	806.31	33	1148
TE_00001990_LTR#LTR/unknown	786	23827	30.31	4	56
TE_00001991_INT#LTR/Gypsy	4391	89008	20.27	4	80
TE_00001992_INT#LTR/Gypsy	98	334	3.41	0	7
TE_00001993#MITE/DTT	243	13582	55.89	1	148
TE_00001994#MITE/DTH	271	1069	3.94	1	8
TE_00001995_INT#LTR/unknown	372	396167	1064.97	0	1936
TE_00001996_INT#LTR/Gypsy	1464	3218922	2198.72	1	4974
TE_00001997_INT#LTR/unknown	80	7581	94.76	32	152
TE_00001998_INT#LTR/Gypsy	4729	91946	19.44	7	39
TE_00001999#DNA/DTM	1125	5867	5.22	0	10
TE_00002000_INT#LTR/unknown	1957	113430	57.96	2	235
TE_00002001_INT#LTR/unknown	1037	875838	844.59	2	3349
TE_00002002_INT#LTR/Gypsy	6087	245121	40.27	5	86
TE_00002003#MITE/DTM	194	357	1.84	1	4
TE_00002004#DNA/DTC	195	5452	27.96	0	63
TE_00002005#DNA/DTM	4075	547387	134.33	1	514
TE_00002006#MITE/DTA	152	2053	13.51	2	21
TE_00002007_INT#LTR/unknown	680	1892149	2782.57	0	8481
TE_00002008#DNA/Helitron	5239	242324	46.25	0	491
TE_00002009#DNA/DTT	1760	317038	180.14	0	4674
TE_00002010#DNA/Helitron	1313	4821	3.67	1	29
TE_00002011#DNA/DTC	2849	1035949	363.62	1	2249
TE_00002012_INT#LTR/Gypsy	1378	108319	78.61	0	345
TE_00002013#DNA/DTT	1405	250972	178.63	0	616
TE_00002014_INT#LTR/Copia	116	54487	469.72	0	1300
TE_00002015_INT#LTR/Gypsy	142	1470	10.35	0	15
TE_00002016#DNA/DTH	1260	115977	92.05	0	313
TE_00002017#MITE/DTM	497	10347	20.82	3	63
TE_00002018_INT#LTR/unknown	1350	2887678	2139.02	8	4782
TE_00002019_INT#LTR/unknown	354	866283	2447.13	0	10243
TE_00002020#DNA/DTM	861	20890	24.26	2	138
TE_00002021#DNA/Helitron	557	131085	235.34	1	2300
TE_00002022#MITE/DTT	116	9882	85.19	1	154
TE_00002023_LTR#LTR/unknown	4134	4314269	1043.61	56	5472
TE_00002024_LTR#LTR/Copia	181	34818	192.36	113	240
TE_00002025#DNA/DTM	939	27593	29.39	3	151
TE_00002026#DNA/DTC	185	1007	5.44	0	13
TE_00002027#DNA/DTC	124	820	6.61	0	16
TE_00002028#DNA/DTH	1098	7457	6.79	1	25
TE_00002029#DNA/DTC	1115	221231	198.41	0	800
TE_00002030_INT#LTR/unknown	3337	4860055	1456.41	55	3376
TE_00002031_INT#LTR/unknown	3233	3116877	964.08	65	2177
TE_00002032#DNA/DTC	4231	171434	40.52	2	532
TE_00002033#DNA/DTH	792	8759	11.06	3	23
TE_00002034_LTR#LTR/unknown	1719	101114	58.82	19	231
TE_00002035#DNA/DTT	1258	19453	15.46	0	149
TE_00002036#MITE/DTT	109	1730	15.87	8	26
TE_00002037_INT#LTR/Gypsy	7808	5686567	728.30	41	6921
TE_00002038#DNA/DTM	1174	55805	47.53	2	138
TE_00002039#DNA/DTM	1301	46636	35.85	10	76
TE_00002040_INT#LTR/Copia	1972	178551	90.54	0	135
TE_00002041#DNA/DTC	839	238940	284.79	0	1915
TE_00002042#DNA/DTC	1507	3115780	2067.54	20	3685
TE_00002043#MITE/DTT	347	1707274	4920.10	29	5886
TE_00002044#DNA/DTH	707	21193	29.98	0	269
TE_00002045_INT#LTR/Gypsy	4356	110793	25.43	4	413
TE_00002046_LTR#LTR/unknown	4272	3184112	745.34	76	2199
TE_00002047#DNA/DTC	123	2635	21.42	0	57
TE_00002048_LTR#LTR/Copia	1521	2015260	1324.96	252	1962
TE_00002049#MITE/DTT	82	2923	35.65	7	51
TE_00002050#DNA/DTC	1512	6153	4.07	0	18
TE_00002051#DNA/DTM	1056	49080	46.48	4	139
TE_00002052#DNA/DTA	758	13844	18.26	8	37
TE_00002053_LTR#LTR/unknown	1544	486398	315.02	3	1691
TE_00002054_INT#LTR/unknown	3229	153041	47.40	0	783
TE_00002055#DNA/DTC	4280	88306	20.63	0	507
TE_00002056#MITE/DTA	196	9707	49.53	11	177
TE_00002057#DNA/Helitron	7116	159108	22.36	1	72
TE_00002058_LTR#LTR/unknown	454	16441	36.21	15	116
TE_00002059#MITE/DTT	471	3062	6.50	1	11
TE_00002060_LTR#LTR/Gypsy	332	4781	14.40	8	20
TE_00002061_LTR#LTR/unknown	4245	2562449	603.64	20	3334
TE_00002062_INT#LTR/Copia	4964	3573502	719.88	366	996
TE_00002063_INT#LTR/Copia	5526	1386493	250.90	25	487
TE_00002064_INT#LTR/Copia	4708	659307	140.04	8	305
TE_00002065#DNA/DTC	186	57876	311.16	76	449
TE_00002066_INT#LTR/unknown	2811	5824961	2072.20	0	5185
TE_00002067_INT#LTR/unknown	3451	152582	44.21	3	121
TE_00002068_LTR#LTR/unknown	4624	2955158	639.09	67	2495
TE_00002069#DNA/DTT	1002	165523	165.19	0	672
TE_00002070_INT#LTR/unknown	2161	226822	104.96	3	360
TE_00002071_LTR#LTR/unknown	355	4452	12.54	3	19
TE_00002072#DNA/DTH	1126	196020	174.09	1	417
TE_00002073_INT#LTR/Gypsy	3969	1219737	307.32	0	6139
TE_00002074_INT#LTR/Gypsy	4907	231959	47.27	5	126
TE_00002075_LTR#LTR/unknown	3918	1919748	489.98	10	3083
TE_00002076_INT#LTR/Gypsy	6545	3419684	522.49	0	2028
TE_00002077_INT#LTR/Gypsy	102	130681	1281.19	0	2672
TE_00002078_INT#LTR/Gypsy	4663	7212711	1546.80	0	4675
TE_00002079_INT#LTR/Gypsy	105	1831	17.44	0	31
TE_00002080_INT#LTR/unknown	6256	7634666	1220.38	0	13216
TE_00002081_LTR#LTR/Copia	234	10234	43.74	19	68
TE_00002082_LTR#LTR/unknown	1050	38757	36.91	2	97
TE_00002083#MITE/DTC	195	1106	5.67	2	11
TE_00002084#DNA/DTC	2220	42062	18.95	4	183
TE_00002085_INT#LTR/unknown	5606	297230	53.02	1	608
TE_00002086_INT#LTR/Gypsy	3519	11069711	3145.70	5	15599
TE_00002087#DNA/DTM	1422	23301	16.39	3	44
TE_00002088#DNA/DTC	1634	55091	33.72	2	105
TE_00002089_INT#LTR/unknown	995	417929	420.03	0	2691
TE_00002090#MITE/DTA	156	2803	17.97	12	21
TE_00002091_LTR#LTR/unknown	4366	1373756	314.65	8	1509
TE_00002092#MITE/DTT	114	7674	67.32	13	115
TE_00002093_INT#LTR/unknown	5124	986100	192.45	0	1137
TE_00002094#MITE/DTH	385	13651	35.46	8	98
TE_00002095_INT#LTR/Copia	4201	547076	130.23	15	236
TE_00002096#DNA/DTT	1532	49228	32.13	0	238
TE_00002097#DNA/DTT	3516	178042	50.64	0	886
TE_00002098_INT#LTR/unknown	2251	846350	375.99	7	1354
TE_00002099#DNA/DTM	652	116304	178.38	3	283
TE_00002100#DNA/DTT	3247	209034	64.38	1	334
TE_00002101#DNA/DTH	1184	327949	276.98	36	834
TE_00002102_INT#LTR/unknown	744	3852960	5178.71	0	9273
TE_00002103#DNA/Helitron	7593	144094	18.98	0	256
TE_00002104#MITE/DTH	160	2494	15.59	12	17
TE_00002105_INT#LTR/Gypsy	4272	6851587	1603.84	0	7458
TE_00002106_INT#LTR/unknown	1143	1235823	1081.21	1	4026
TE_00002107#DNA/DTH	2472	586759	237.36	0	904
TE_00002108#MITE/DTT	124	148	1.19	0	2
TE_00002109_INT#LTR/Copia	258	338632	1312.53	1	3832
TE_00002110_INT#LTR/Copia	5152	315275	61.19	2	164
TE_00002111#DNA/DTH	1005	214480	213.41	0	878
TE_00002112#DNA/DTC	655	5160	7.88	2	14
TE_00002113_LTR#LTR/Gypsy	2128	71074	33.40	12	53
TE_00002114_INT#LTR/unknown	727	696254	957.71	3	3411
TE_00002115_INT#LTR/Gypsy	1489	4510246	3029.04	0	9206
TE_00002116#DNA/DTT	990	11591	11.71	1	90
TE_00002117#DNA/DTT	901	25161	27.93	0	133
TE_00002118_INT#LTR/unknown	98	63838	651.41	0	2042
TE_00002119_LTR#LTR/Gypsy	350	12087194	34534.84	20325	43663
TE_00002120#MITE/DTT	80	436	5.45	1	8
TE_00002121#DNA/DTT	910	4434	4.87	1	20
TE_00002122#DNA/DTC	1681	52496	31.23	1	112
TE_00002123_INT#LTR/Gypsy	901	152455	169.21	4	381
TE_00002124_INT#LTR/Gypsy	1109	171824	154.94	21	262
TE_00002125_INT#LTR/Gypsy	828	6143388	7419.55	5	16328
TE_00002126_INT#LTR/Gypsy	1299	725190	558.27	0	4192
TE_00002127_INT#LTR/Gypsy	3175	7946222	2502.75	0	8014
TE_00002128_INT#LTR/unknown	5351	815748	152.45	1	686
TE_00002129#DNA/DTC	1708	6275	3.67	0	14
TE_00002130#DNA/DTH	1415	95420	67.43	1	314
TE_00002131_INT#LTR/Copia	4731	281038	59.40	0	196
TE_00002132#DNA/DTC	1234	681612	552.36	1	3762
TE_00002133_LTR#LTR/unknown	1607	78108	48.60	2	197
TE_00002134#DNA/DTC	3074	100280	32.62	10	56
TE_00002135_INT#LTR/Gypsy	307	662408	2157.68	10	3421
TE_00002136_LTR#LTR/unknown	4145	5436686	1311.63	41	5385
TE_00002137_LTR#LTR/unknown	903	297764	329.75	112	569
TE_00002138#DNA/DTH	1871	286689	153.23	0	676
TE_00002139#DNA/DTM	3521	342239	97.20	1	293
TE_00002140#DNA/DTM	1294	24911	19.25	1	33
TE_00002141_LTR#LTR/unknown	4508	2539845	563.41	4	2547
TE_00002142#DNA/DTM	1132	5768	5.10	0	14
TE_00002143_INT#LTR/Copia	2644	296965	112.32	28	186
TE_00002144_INT#LTR/Gypsy	6034	2191516	363.19	35	824
TE_00002145#DNA/DTM	1540	60570	39.33	4	202
TE_00002146#DNA/DTH	2033	692740	340.75	2	952
TE_00002147#DNA/Helitron	3008	34500	11.47	0	29
TE_00002148_LTR#LTR/Copia	1708	36441948	21336.04	1509	49504
TE_00002149_LTR#LTR/unknown	4032	876159	217.30	6	1068
TE_00002150_INT#LTR/Copia	4548	85629	18.83	1	163
TE_00002151_INT#LTR/unknown	1672	44250	26.47	0	103
TE_00002152_INT#LTR/Gypsy	158	1550	9.81	0	35
TE_00002153_INT#LTR/Gypsy	4837	164987	34.11	3	201
TE_00002154_INT#LTR/Gypsy	148	19014	128.47	0	199
TE_00002155#DNA/DTH	1323	265448	200.64	0	499
TE_00002156#DNA/DTM	2476	20579	8.31	0	49
TE_00002157#MITE/DTT	355	8743	24.63	10	50
TE_00002158_LTR#LTR/unknown	1572	18822618	11973.68	404	24123
TE_00002159#DNA/DTT	3272	39162	11.97	0	76
TE_00002160_LTR#LTR/Copia	150	1940	12.93	7	17
TE_00002161#DNA/DTC	1943	90230	46.44	1	112
TE_00002162#DNA/DTC	3815	144010	37.75	0	214
TE_00002163_INT#LTR/Gypsy	6373	23201330	3640.57	9	10264
TE_00002164_INT#LTR/unknown	556	3501736	6298.09	45	27664
TE_00002165_INT#LTR/Gypsy	286	277917	971.74	0	1977
TE_00002166_LTR#LTR/Gypsy	1062	181662	171.06	12	303
TE_00002167#DNA/Helitron	1389	10993	7.91	0	90
TE_00002168#DNA/DTC	131	6995	53.40	19	101
TE_00002169#DNA/DTA	1712	94067	54.95	2	493
TE_00002170_LTR#LTR/Copia	216	6874	31.82	20	54
TE_00002171_INT#LTR/Gypsy	82	6056	73.85	0	164
TE_00002172_INT#LTR/Gypsy	137	6614	48.28	0	70
TE_00002173_LTR#LTR/Copia	118	14560	123.39	50	148
TE_00002174#MITE/DTA	160	32801	205.01	28	441
TE_00002175_INT#LTR/Copia	938	119432	127.33	8	230
TE_00002176_INT#LTR/Gypsy	5407	1885067	348.63	0	903
TE_00002177_INT#LTR/Copia	4288	220195	51.35	0	713
TE_00002178_INT#LTR/Gypsy	11761	5784533	491.84	5	3159
TE_00002179#DNA/DTM	2914	161226	55.33	3	106
TE_00002180#DNA/DTM	981	15883	16.19	1	45
TE_00002181#DNA/DTT	1613	23135	14.34	0	231
TE_00002182_INT#LTR/unknown	3837	5891769	1535.51	0	12001
TE_00002183#MITE/DTA	188	9553	50.81	23	77
TE_00002184#MITE/DTT	358	190	0.53	0	2
TE_00002185_INT#LTR/Gypsy	5055	44967	8.90	3	49
TE_00002186#DNA/Helitron	1751	15893	9.08	1	93
TE_00002187#DNA/DTC	85	598	7.04	1	8
TE_00002188_INT#LTR/Gypsy	10105	4262045	421.78	0	5940
TE_00002189_LTR#LTR/Copia	1722	783446	454.96	20	1530
TE_00002190_LTR#LTR/Copia	165	9750	59.09	20	76
TE_00002191#MITE/DTH	432	28736	66.52	16	143
TE_00002192#DNA/DTA	1006	21986	21.85	6	96
TE_00002193_INT#LTR/Gypsy	11518	27286538	2369.03	20	10114
TE_00002194#DNA/DTM	849	13917	16.39	1	41
TE_00002195#DNA/DTT	3640	254635	69.95	1	572
TE_00002196_INT#LTR/unknown	2261	408303	180.59	8	492
TE_00002197_INT#LTR/Gypsy	377	46708	123.89	0	311
TE_00002198_INT#LTR/Copia	2913	5757783	1976.58	0	6428
TE_00002199_INT#LTR/unknown	5182	434031	83.76	0	447
TE_00002200_INT#LTR/Gypsy	755	2016896	2671.39	912	4476
TE_00002201#MITE/DTM	246	17166	69.78	4	306
TE_00002202#DNA/DTH	783	105558	134.81	4	226
TE_00002203#DNA/DTM	1836	38269	20.84	2	131
TE_00002204#MITE/DTT	252	9723	38.58	10	77
TE_00002205_INT#LTR/Copia	4273	1197563	280.26	88	888
TE_00002206#DNA/DTM	1660	33733	20.32	2	41
TE_00002207#DNA/DTH	1389	531169	382.41	15	1618
TE_00002208_INT#LTR/Copia	4562	125150	27.43	4	206
TE_00002209#DNA/Helitron	431	29052	67.41	3	200
TE_00002210#MITE/DTT	200	25352	126.76	32	225
TE_00002211#DNA/DTC	3453	44934	13.01	0	29
TE_00002212_LTR#LTR/Gypsy	517	497427	962.14	158	3016
TE_00002213#DNA/DTA	727	16728	23.01	2	65
TE_00002214#DNA/DTA	670	26095	38.95	16	116
TE_00002215_INT#LTR/Gypsy	2041	10034384	4916.41	2	17293
TE_00002216#DNA/Helitron	6076	23724	3.90	0	38
TE_00002217_INT#LTR/Gypsy	3496	5097633	1458.13	3	5531
TE_00002218_INT#LTR/Copia	1495	1594916	1066.83	0	2409
TE_00002219#DNA/DTM	1120	59474	53.10	2	208
TE_00002220_INT#LTR/Gypsy	1005	522271	519.67	0	1356
TE_00002221_INT#LTR/Gypsy	2229	65886	29.56	1	177
TE_00002222_LTR#LTR/Gypsy	821	279060	339.90	101	386
TE_00002223_LTR#LTR/Gypsy	3650	4500182	1232.93	166	2839
TE_00002224_INT#LTR/Gypsy	6616	15550706	2350.47	83	7881
TE_00002225_INT#LTR/unknown	5237	381666	72.88	2	637
TE_00002226_INT#LTR/unknown	375	3654502	9745.34	21	43309
TE_00002227_INT#LTR/Gypsy	213	37745	177.21	1	797
TE_00002228#DNA/Helitron	1463	65785	44.97	2	105
TE_00002229#DNA/Helitron	275	1146	4.17	1	15
TE_00002230#DNA/Helitron	11465	329754	28.76	0	465
TE_00002231_INT#LTR/unknown	6269	721394	115.07	0	2376
TE_00002232_INT#LTR/unknown	998	336823	337.50	0	4879
TE_00002233#DNA/DTM	1216	51912	42.69	1	247
TE_00002234_INT#LTR/Gypsy	157	15671	99.82	0	361
TE_00002235_INT#LTR/Gypsy	7278	3408252	468.30	2	6730
TE_00002236_LTR#LTR/unknown	3849	3104748	806.64	3	11609
TE_00002237_INT#LTR/Gypsy	9168	11444495	1248.31	0	20764
TE_00002238#MITE/DTA	522	23826	45.64	2	88
TE_00002239#DNA/DTH	802	191795	239.15	26	602
TE_00002240_INT#LTR/Copia	5127	4768938	930.16	2	4245
TE_00002241#DNA/DTC	1706	23157	13.57	1	127
TE_00002242_INT#LTR/Gypsy	4518	61455	13.60	1	32
TE_00002243_LTR#LTR/unknown	1001	479978	479.50	6	1643
TE_00002244#DNA/Helitron	476	2108	4.43	1	15
TE_00002245_LTR#LTR/Gypsy	413	3958	9.58	3	21
TE_00002246#DNA/DTC	1762	105983	60.15	6	135
TE_00002247_INT#LTR/Gypsy	4771	81361	17.05	6	49
TE_00002248_INT#LTR/Gypsy	7248	7438025	1026.22	3	1501
TE_00002249_INT#LTR/Copia	2145	2778137	1295.17	0	4227
TE_00002250#DNA/Helitron	9997	335018	33.51	0	877
TE_00002251_INT#LTR/Copia	6274	5748788	916.29	10	2692
TE_00002252_INT#LTR/Gypsy	1283	10189981	7942.31	0	15110
TE_00002253_INT#LTR/Copia	5395	588928	109.16	2	2244
TE_00002254_LTR#LTR/Copia	2725	28638149	10509.41	2036	17275
TE_00002255_INT#LTR/Copia	924	118257	127.98	32	181
TE_00002256#DNA/DTC	109	1640	15.05	0	21
TE_00002257#MITE/DTT	184	1019	5.54	4	7
TE_00002258#DNA/DTA	1258	73542	58.46	11	195
TE_00002259_INT#LTR/Gypsy	7852	4102153	522.43	9	2999
TE_00002260_INT#LTR/Copia	205	2742	13.38	0	31
TE_00002261_LTR#LTR/Copia	187	849	4.54	2	8
TE_00002262_INT#LTR/Gypsy	7798	11345418	1454.91	0	7022
TE_00002263_LTR#LTR/unknown	4264	3705378	868.99	5	2810
TE_00002264#MITE/DTT	355	142185	400.52	99	806
TE_00002265_LTR#LTR/unknown	4231	5826238	1377.04	44	7556
TE_00002266_INT#LTR/Gypsy	7834	13697043	1748.41	4	7263
TE_00002267_INT#LTR/Gypsy	223	2423	10.87	4	16
TE_00002268_INT#LTR/Copia	614	220451	359.04	16	629
TE_00002269#MITE/DTM	414	77756	187.82	20	307
TE_00002270#DNA/Helitron	2706	122541	45.28	0	285
TE_00002271_LTR#LTR/Copia	188	11111	59.10	4	87
TE_00002272_INT#LTR/Gypsy	1601	410903	256.65	0	1891
TE_00002273#DNA/DTM	1181	24019	20.34	2	54
TE_00002274#DNA/DTC	2172	36164	16.65	0	42
TE_00002275_INT#LTR/Gypsy	2925	4098378	1401.15	3	3493
TE_00002276#MITE/DTT	407	279047	685.62	38	1181
TE_00002277_INT#LTR/unknown	5692	241622	42.45	0	445
TE_00002278_LTR#LTR/Gypsy	538	10870136	20204.71	712	31099
TE_00002279_LTR#LTR/unknown	1176	13935761	11850.14	210	30693
TE_00002280#MITE/DTH	138	14442	104.65	35	131
TE_00002281_LTR#LTR/unknown	1194	624921	523.38	64	1889
TE_00002282_INT#LTR/unknown	4688	2322941	495.51	6	5899
TE_00002283_LTR#LTR/unknown	493	316878	642.75	12	757
TE_00002284_LTR#LTR/Copia	148	413	2.79	0	5
TE_00002285#DNA/Helitron	498	8958	17.99	2	49
TE_00002286_INT#LTR/Gypsy	1048	3872868	3695.48	17	7151
TE_00002287_INT#LTR/Copia	3314	2896908	874.14	0	6436
TE_00002288_LTR#LTR/Copia	322	1418	4.40	0	12
TE_00002289#DNA/DTC	1566	1115970	712.62	2	2288
TE_00002290#DNA/DTT	1181	36524	30.93	4	197
TE_00002291#DNA/DTM	1366	68096	49.85	19	179
TE_00002292#DNA/DTT	2324	285228	122.73	0	2902
TE_00002293#DNA/Helitron	1263	19309	15.29	3	25
TE_00002294_LTR#LTR/Copia	465	4309499	9267.74	233	17404
TE_00002295#DNA/Helitron	464	57876	124.73	0	242
TE_00002296#DNA/DTC	103	197	1.91	0	6
TE_00002297#DNA/DTC	132	4092	31.00	0	64
TE_00002298#DNA/DTC	168	31088	185.05	0	349
TE_00002299_LTR#LTR/unknown	3851	2314236	600.94	5	4094
TE_00002300_INT#LTR/Gypsy	2537	6618539	2608.81	0	8444
TE_00002301#DNA/DTT	840	11078	13.19	1	86
TE_00002302#DNA/DTC	1665	53096	31.89	3	95
TE_00002303#DNA/DTT	2861	11221150	3922.11	1	14832
TE_00002304#DNA/DTC	3330	154015	46.25	0	149
TE_00002305#DNA/DTT	1652	86275	52.22	0	1206
TE_00002306#MITE/DTH	129	18606	144.23	94	172
TE_00002307#MITE/DTH	255	5241	20.55	1	34
TE_00002308#DNA/Helitron	3139	253423	80.73	0	563
TE_00002309_LTR#LTR/Gypsy	4686	12679419	2705.81	4	21767
TE_00002310#DNA/DTA	2591	63893	24.66	1	136
TE_00002311#DNA/DTT	1655	762293	460.60	0	1620
TE_00002312#DNA/Helitron	7626	36592304	4798.36	229	9199
TE_00002313_LTR#LTR/unknown	81	1730	21.36	6	33
TE_00002314_LTR#LTR/Gypsy	1135	552790	487.04	69	1558
TE_00002315_INT#LTR/unknown	929	2480865	2670.47	0	17643
TE_00002316_INT#LTR/Gypsy	375	943213	2515.23	0	4135
TE_00002317_INT#LTR/Copia	139	309555	2227.01	2	4685
TE_00002318#DNA/DTC	4171	11470972	2750.17	22	11842
TE_00002319_INT#LTR/Gypsy	4732	2472067	522.41	1	3563
TE_00002320#MITE/DTT	117	5232	44.72	2	126
TE_00002321_INT#LTR/Gypsy	2799	13765344	4917.95	0	12564
TE_00002322#DNA/Helitron	7459	161111	21.60	0	141
TE_00002323_INT#LTR/Gypsy	5161	243829	47.24	0	1825
TE_00002324#DNA/DTH	1356	379903	280.16	2	918
TE_00002325#DNA/DTM	2435	19023	7.81	0	38
TE_00002326_LTR#LTR/unknown	4251	1949178	458.52	3	2435
TE_00002327#DNA/DTA	3675	36688	9.98	2	52
TE_00002328#DNA/DTH	1223	99284	81.18	0	248
TE_00002329#DNA/DTH	1043	7111	6.82	0	23
TE_00002330_LTR#LTR/unknown	344	117990	342.99	71	449
TE_00002331_INT#LTR/Copia	516	261699	507.17	0	1818
TE_00002332#DNA/DTA	729	19907	27.31	0	108
TE_00002333_LTR#LTR/Gypsy	339	4965	14.65	4	35
TE_00002334_INT#LTR/Gypsy	651	649060	997.02	0	2563
TE_00002335_INT#LTR/Gypsy	154	2646	17.18	0	36
TE_00002336#MITE/DTT	336	5282	15.72	1	49
TE_00002337#DNA/DTT	762	4703	6.17	0	17
TE_00002338#MITE/DTT	305	4871	15.97	1	41
TE_00002339_INT#LTR/Gypsy	4688	101941	21.75	2	137
TE_00002340_INT#LTR/Gypsy	153	9229	60.32	0	274
TE_00002341_INT#LTR/Gypsy	586	800572	1366.16	2	2800
TE_00002342_INT#LTR/unknown	2257	271828	120.44	2	644
TE_00002343_INT#LTR/Gypsy	9102	5490924	603.27	0	3426
TE_00002344#MITE/DTT	184	807	4.39	2	8
TE_00002345#DNA/DTC	3231	21607	6.69	1	25
TE_00002346#DNA/DTC	85	195	2.29	0	8
TE_00002347#DNA/DTC	409	23981	58.63	16	93
TE_00002348_INT#LTR/unknown	129	7477	57.96	0	135
TE_00002349#DNA/DTC	147	7079	48.16	0	92
TE_00002350#DNA/DTM	2427	95680	39.42	1	229
TE_00002351#DNA/DTT	1471	23951	16.28	1	100
TE_00002352#DNA/DTT	2184	91487	41.89	0	460
TE_00002353#MITE/DTH	113	2574	22.78	3	58
TE_00002354#MITE/DTH	169	16466	97.43	0	197
TE_00002355#DNA/DTA	1179	12488	10.59	0	32
TE_00002356_INT#LTR/Gypsy	1290	2693550	2088.02	162	4389
TE_00002357_INT#LTR/Gypsy	2126	5981725	2813.61	0	6775
TE_00002358_INT#LTR/Gypsy	221	84237	381.16	1	746
TE_00002359_INT#LTR/Gypsy	5039	64388	12.78	0	136
TE_00002360#MITE/DTA	186	613	3.30	1	7
TE_00002361_LTR#LTR/Copia	136	367	2.70	0	4
TE_00002362#DNA/DTT	1348	33559	24.90	0	293
TE_00002363#DNA/DTH	478	2814	5.89	0	34
TE_00002364_INT#LTR/Copia	4444	619044	139.30	24	183
TE_00002365#MITE/DTH	579	33895	58.54	7	184
TE_00002366_INT#LTR/Copia	3595	7299740	2030.53	1	6635
TE_00002367#DNA/DTC	502	59999	119.52	0	622
TE_00002368#DNA/DTT	2593	152319	58.74	0	687
TE_00002369#MITE/DTH	308	32411	105.23	2	198
TE_00002370#DNA/Helitron	1765	25463	14.43	1	50
TE_00002371_INT#LTR/Gypsy	160	142474	890.46	1	1691
TE_00002372#DNA/DTT	1845	104125	56.44	0	802
TE_00002373#MITE/DTA	167	2323	13.91	3	33
TE_00002374#DNA/DTA	134	6637	49.53	21	60
TE_00002375_LTR#LTR/unknown	4310	1421889	329.90	7	3331
TE_00002376#DNA/Helitron	799	9759	12.21	5	76
TE_00002377_INT#LTR/Gypsy	3604	6569576	1822.86	1	11385
TE_00002378_INT#LTR/Gypsy	5012	51616	10.30	2	37
TE_00002379#MITE/DTT	80	216	2.70	1	3
TE_00002380#MITE/DTT	193	1291	6.69	1	26
TE_00002381_LTR#LTR/Copia	175	7176	41.01	28	63
TE_00002382#DNA/DTM	1542	121199	78.60	3	178
TE_00002383_LTR#LTR/Gypsy	1139	4687057	4115.06	32	9529
TE_00002384_INT#LTR/unknown	988	82135	83.13	1	248
TE_00002385_LTR#LTR/Copia	1665	8949599	5375.13	0	14152
TE_00002386_INT#LTR/Gypsy	2191	430871	196.65	0	614
TE_00002387_INT#LTR/Copia	4643	951266	204.88	8	733
TE_00002388_LTR#LTR/Gypsy	2491	13125860	5269.31	16	16334
