chrom	length	bases	mean	min	max
TE_00003447_INT#LTR/Gypsy	518	1213740	2343.13	0	6416
TE_00003448_INT#LTR/Copia	6708	5029186	749.73	0	2516
TE_00003449#MITE/DTH	374	5273	14.10	1	38
TE_00003450_LTR#LTR/Copia	203	872	4.30	0	9
TE_00003451_INT#LTR/Gypsy	2800	2567536	916.98	7	2226
TE_00003452#DNA/DTC	4141	124475	30.06	2	120
TE_00003454#DNA/DTT	1649	5697	3.45	0	22
TE_00003456_INT#LTR/Gypsy	4174	867355	207.80	30	508
TE_00003457#MITE/DTT	574	24529	42.73	0	361
TE_00003458#DNA/DTT	1439	4190	2.91	0	24
TE_00003461_INT#LTR/Copia	1317	5435402	4127.11	0	24436
TE_00003462_INT#LTR/Gypsy	6155	2243454	364.49	1	2560
TE_00003463#DNA/DTM	715	8369	11.70	6	18
TE_00003464#DNA/DTT	3388	10287	3.04	0	37
TE_00003465#DNA/DTC	110	250	2.27	0	6
TE_00003466_INT#LTR/Copia	2736	592336	216.50	2	472
TE_00003467_INT#LTR/Gypsy	5203	2151227	413.46	2	2077
TE_00003469_LTR#LTR/Gypsy	355	36395	102.52	20	205
TE_00003471_LTR#LTR/Gypsy	849	4906641	5779.32	190	13090
TE_00003472#DNA/DTT	608	1948	3.20	0	11
TE_00003473_INT#LTR/Copia	1723	519271	301.38	0	792
TE_00003474#DNA/DTC	1390	10515	7.56	0	27
TE_00003475#MITE/DTT	241	3807	15.80	1	46
TE_00003476_LTR#LTR/Copia	785	206904	263.57	97	355
TE_00003477#DNA/DTC	3540	29613	8.37	0	21
TE_00003478#DNA/DTT	4378	130296	29.76	0	378
TE_00003479#DNA/DTC	2957	998942	337.82	0	1935
TE_00003481#DNA/Helitron	7831	47447	6.06	0	325
TE_00003482#DNA/DTC	1289	564910	438.25	16	1323
TE_00003484#DNA/DTM	4068	12370	3.04	0	33
TE_00003485_INT#LTR/Gypsy	4283	7606325	1775.93	3	4738
TE_00003486_INT#LTR/Copia	3199	73981	23.13	4	106
TE_00003487_INT#LTR/Copia	542	1870518	3451.14	0	5686
TE_00003489_INT#LTR/Gypsy	187	831	4.44	0	12
TE_00003490_INT#LTR/Copia	106	2166	20.43	0	37
TE_00003491_LTR#LTR/Copia	887	2648167	2985.53	15	8878
TE_00003492#MITE/DTH	455	6583	14.47	1	68
TE_00003493#MITE/DTT	259	1530	5.91	0	12
TE_00003494#MITE/DTT	277	1067	3.85	1	7
TE_00003495#DNA/DTT	1930	4396040	2277.74	10	5487
TE_00003496_LTR#LTR/Gypsy	725	37486	51.70	2	127
TE_00003497_INT#LTR/Gypsy	2330	900757	386.59	0	1710
TE_00003500_INT#LTR/Copia	4108	637373	155.15	1	430
TE_00003501_LTR#LTR/Gypsy	104	16082	154.63	1	253
TE_00003502_INT#LTR/Gypsy	1573	386077	245.44	0	1300
TE_00003503_INT#LTR/Gypsy	321	59282	184.68	0	645
TE_00003505_INT#LTR/Gypsy	4544	756856	166.56	0	802
TE_00003506_INT#LTR/Gypsy	8482	7144113	842.27	2	10043
TE_00003507_INT#LTR/Gypsy	2108	184259	87.41	0	227
TE_00003508#MITE/DTH	337	76199	226.11	146	264
TE_00003509#DNA/DTM	5011	1913744	381.91	12	812
TE_00003510_INT#LTR/Gypsy	6300	1670333	265.13	3	1029
TE_00003512#DNA/DTC	126	831	6.60	1	9
TE_00003513#MITE/DTT	133	1464	11.01	1	28
TE_00003514#DNA/DTM	4196	1279045	304.82	38	469
TE_00003515_INT#LTR/Gypsy	605	218734	361.54	0	1060
TE_00003516#DNA/DTH	821	46357	56.46	13	102
TE_00003517_INT#LTR/Gypsy	868	195676	225.43	0	1298
TE_00003518_INT#LTR/Gypsy	1685	271385	161.06	0	510
TE_00003519_INT#LTR/Gypsy	7847	5171967	659.10	1	2683
TE_00003520#DNA/DTC	2956	5609536	1897.68	11	2988
TE_00003521#DNA/DTH	2151	39007	18.13	0	567
TE_00003522#MITE/DTT	357	9231	25.86	0	44
TE_00003523#MITE/DTH	262	772	2.95	2	5
TE_00003524_INT#LTR/Copia	165	5840	35.39	2	81
TE_00003525_INT#LTR/Copia	652	645991	990.78	0	1506
TE_00003527#DNA/DTT	1004	5090	5.07	0	49
TE_00003528_LTR#LTR/Copia	937	7412583	7910.97	6	40212
TE_00003531#DNA/DTT	1038	182937	176.24	1	1442
TE_00003532_LTR#LTR/Copia	136	14495	106.58	35	175
TE_00003533#DNA/DTM	1107	19712	17.81	2	56
TE_00003534#MITE/DTC	202	2147	10.63	0	42
TE_00003535#MITE/DTC	572	3723	6.51	0	15
TE_00003536_INT#LTR/Gypsy	258	5660	21.94	0	33
TE_00003537_INT#LTR/Copia	5144	751597	146.11	0	1380
TE_00003538#DNA/DTT	725	13170	18.17	4	252
TE_00003539_LTR#LTR/Gypsy	527	13741264	26074.50	0	31382
TE_00003540_LTR#LTR/Gypsy	1696	2072385	1221.93	24	2986
TE_00003541_INT#LTR/Gypsy	555	86600	156.04	0	993
TE_00003542#DNA/DTH	1439	2419	1.68	0	8
TE_00003543_INT#LTR/Gypsy	2060	586995	284.95	1	761
TE_00003544#MITE/DTM	313	9852	31.48	2	79
TE_00003545_INT#LTR/Copia	4408	42615	9.67	0	28
TE_00003546#MITE/DTH	301	4047	13.45	3	20
TE_00003547#MITE/DTM	113	8170	72.30	32	102
TE_00003548#MITE/DTT	128	464	3.62	0	10
TE_00003549#MITE/DTM	426	9731	22.84	4	56
TE_00003551#DNA/DTC	894	216240	241.88	0	727
TE_00003553_LTR#LTR/Gypsy	960	445185	463.73	22	1060
TE_00003555_LTR#LTR/Copia	260	9925	38.17	4	76
TE_00003556#MITE/DTA	414	3985	9.63	2	32
TE_00003558#DNA/DTC	888	7935	8.94	0	16
TE_00003560_INT#LTR/Copia	154	89273	579.69	0	902
TE_00003561#DNA/DTC	150	921	6.14	0	20
TE_00003562_INT#LTR/Gypsy	1110	54806	49.37	0	346
TE_00003563_INT#LTR/Copia	4692	483417	103.03	3	276
TE_00003564#DNA/DTC	1318	498028	377.87	7	1153
TE_00003565#MITE/DTT	333	70178	210.74	72	293
TE_00003566_INT#LTR/Gypsy	1343	59164	44.05	0	133
TE_00003567_INT#LTR/Gypsy	2448	524756	214.36	0	359
TE_00003568#DNA/Helitron	1248	3700	2.96	0	17
TE_00003569#DNA/DTH	1234	185618	150.42	0	670
TE_00003570#MITE/DTT	156	1963	12.58	1	33
TE_00003571_LTR#LTR/Copia	418	2520	6.03	1	10
TE_00003572#DNA/DTC	3532	45427	12.86	1	29
TE_00003574#DNA/DTH	1620	288580	178.14	0	389
TE_00003575_INT#LTR/Gypsy	4720	3186341	675.07	32	1531
TE_00003576#DNA/DTT	1240	5937	4.79	0	67
TE_00003577_LTR#LTR/Copia	461	107766	233.77	59	425
TE_00003578#DNA/Helitron	2671	14263	5.34	0	33
TE_00003579#DNA/DTH	1646	91718	55.72	0	519
TE_00003581#MITE/DTH	178	2139	12.02	0	37
TE_00003582#DNA/DTT	1095	1987734	1815.28	0	4756
TE_00003583#DNA/DTT	993	2318	2.33	0	28
TE_00003585#DNA/DTC	3927	582867	148.43	5	962
TE_00003586#DNA/DTH	1890	482008	255.03	5	565
TE_00003587#DNA/Helitron	366	1552	4.24	0	14
TE_00003588#DNA/Helitron	4145	32663	7.88	1	27
TE_00003589#DNA/DTM	1182	12713	10.76	1	30
TE_00003590#DNA/Helitron	600	8600	14.33	2	29
TE_00003591_INT#LTR/Gypsy	4700	702285	149.42	7	805
TE_00003592_INT#LTR/Gypsy	3046	375211	123.18	6	842
TE_00003593_INT#LTR/Gypsy	2537	585848	230.92	0	919
TE_00003594_INT#LTR/Copia	556	7745376	13930.53	3462	18826
TE_00003595#DNA/DTA	1419	30448	21.46	5	46
TE_00003596_LTR#LTR/Gypsy	237	48384	204.15	59	282
TE_00003597_INT#LTR/Copia	930	22650	24.35	0	86
TE_00003600#DNA/DTM	3238	254541	78.61	0	275
TE_00003601_INT#LTR/Gypsy	1674	600384	358.65	0	976
TE_00003602_INT#LTR/Gypsy	4579	71183	15.55	3	73
TE_00003603#MITE/DTT	114	10227	89.71	18	120
TE_00003604_INT#LTR/Gypsy	6741	2003462	297.21	0	890
TE_00003605_INT#LTR/Copia	4149	479520	115.57	2	179
TE_00003607_INT#LTR/Copia	1308	10565722	8077.77	6	9183
TE_00003608#DNA/DTT	688	3791	5.51	0	29
TE_00003609_INT#LTR/Gypsy	2595	1368081	527.20	0	4169
TE_00003610#DNA/DTC	2536	1154102	455.09	24	1150
TE_00003611_LTR#LTR/Gypsy	979	257006	262.52	12	745
TE_00003613_INT#LTR/Gypsy	3741	5784804	1546.33	0	12039
TE_00003614_LTR#LTR/Gypsy	619	543605	878.20	65	1326
TE_00003615#DNA/DTC	745	2648	3.55	0	8
TE_00003616#DNA/DTH	1874	47015	25.09	1	282
TE_00003617_INT#LTR/Gypsy	1421	13317	9.37	0	33
TE_00003620#DNA/DTC	2748	153823	55.98	7	297
TE_00003621#DNA/DTM	1229	71445	58.13	0	512
TE_00003622#DNA/DTM	1186	46498	39.21	1	240
TE_00003623#DNA/DTA	719	17032	23.69	5	79
TE_00003624_LTR#LTR/Gypsy	4411	5346797	1212.15	1	5517
TE_00003625#DNA/DTH	1697	601743	354.59	0	1173
TE_00003626_INT#LTR/Copia	4976	672867	135.22	0	484
TE_00003627#MITE/DTT	203	1004	4.95	2	9
TE_00003629#DNA/DTH	1009	66804	66.21	2	192
TE_00003630#MITE/DTT	117	11946	102.10	2	152
TE_00003631#DNA/DTH	1291	138842	107.55	2	244
TE_00003632#DNA/DTC	421	536	1.27	0	3
TE_00003633_LTR#LTR/Gypsy	4146	13023118	3141.13	38	15611
TE_00003635_INT#LTR/Gypsy	6531	5519286	845.09	8	2206
TE_00003636_INT#LTR/Copia	2062	922608	447.43	0	1695
TE_00003637_INT#LTR/Gypsy	2460	10140741	4122.25	0	10362
TE_00003638#DNA/DTA	614	27450	44.71	10	93
TE_00003639#MITE/DTT	258	4623	17.92	4	39
TE_00003640#DNA/DTC	657	186771	284.28	16	1266
TE_00003644_INT#LTR/Gypsy	326	23122	70.93	0	111
TE_00003645#DNA/Helitron	613	57732	94.18	2	482
TE_00003646#DNA/DTH	1517	229100	151.02	4	465
TE_00003647#DNA/DTH	1068	7967	7.46	0	29
TE_00003648_INT#LTR/Gypsy	84	290	3.45	0	7
TE_00003653_LTR#LTR/Gypsy	458	12160666	26551.67	1227	83089
TE_00003654#DNA/Helitron	837	125023	149.37	15	333
TE_00003658#DNA/Helitron	2482	1199387	483.23	0	4672
TE_00003659#MITE/DTT	404	2255	5.58	0	26
TE_00003660#MITE/DTA	332	424	1.28	0	2
TE_00003661_INT#LTR/Copia	4729	141102	29.84	0	162
TE_00003662#DNA/DTM	1188	19440	16.36	1	81
TE_00003663_INT#LTR/Gypsy	5003	45295	9.05	1	26
TE_00003664#MITE/DTT	206	145825	707.89	113	1193
TE_00003666_INT#LTR/Gypsy	6470	4344930	671.55	5	970
TE_00003667#DNA/DTC	1334	113689	85.22	9	627
TE_00003668#DNA/DTC	3294	96738	29.37	0	134
TE_00003669_INT#LTR/Gypsy	4217	976032	231.45	0	1708
TE_00003670_INT#LTR/Gypsy	5883	1858781	315.96	0	931
TE_00003672#MITE/DTA	400	21595	53.99	3	138
TE_00003673#MITE/DTT	127	5664	44.60	1	81
TE_00003674_INT#LTR/Gypsy	529	457495	864.83	0	1713
TE_00003675_INT#LTR/Copia	4443	58874	13.25	0	57
TE_00003676#DNA/DTM	2269	53970	23.79	1	200
TE_00003677_INT#LTR/Gypsy	1194	459255	384.64	17	1262
TE_00003678#DNA/DTM	2971	406898	136.96	1	398
TE_00003679#DNA/Helitron	2219	3140838	1415.43	0	3905
TE_00003680#DNA/DTC	3744	140855	37.62	0	507
TE_00003681#DNA/DTH	1908	84724	44.40	1	186
TE_00003682_INT#LTR/Copia	4732	407185	86.05	5	187
TE_00003683#DNA/DTT	2649	7488	2.83	0	14
TE_00003684#DNA/Helitron	1668	23717	14.22	3	64
TE_00003686#DNA/DTC	1035	739808	714.79	0	2255
TE_00003687#MITE/DTH	265	2507	9.46	0	17
TE_00003688#MITE/DTT	311	209653	674.13	502	767
TE_00003689#MITE/DTT	99	299	3.02	0	9
TE_00003690_INT#LTR/Copia	150	340946	2272.97	758	2810
TE_00003691#DNA/DTM	2646	21972	8.30	0	74
TE_00003693#MITE/DTT	140	389	2.78	0	7
TE_00003695_INT#LTR/Gypsy	1536	72441	47.16	2	86
TE_00003696#MITE/DTM	524	95531	182.31	0	458
TE_00003698_INT#LTR/Gypsy	844	103353	122.46	0	372
TE_00003699#MITE/DTT	89	306	3.44	1	7
TE_00003700_INT#LTR/Copia	4273	119149	27.88	3	51
TE_00003701_LTR#LTR/Copia	125	7352	58.82	0	85
TE_00003702#DNA/DTT	723	134862	186.53	0	552
TE_00003703#DNA/DTA	697	11481	16.47	2	32
TE_00003704#DNA/DTC	2572	821083	319.24	0	4150
TE_00003705#DNA/Helitron	3975	14140	3.56	0	17
TE_00003706#DNA/Helitron	2535	38314	15.11	0	82
TE_00003707_INT#LTR/Gypsy	8074	2423828	300.20	5	1278
TE_00003708#DNA/DTH	998	15892	15.92	0	93
TE_00003709#DNA/DTM	1738	7910	4.55	0	44
TE_00003710#DNA/DTH	1114	41119	36.91	3	88
TE_00003711#DNA/DTT	3864	77177	19.97	0	293
TE_00003712_INT#LTR/Gypsy	1638	567019	346.17	0	876
TE_00003713#DNA/DTM	918	8912	9.71	0	23
TE_00003714_INT#LTR/Copia	4239	63337	14.94	0	104
TE_00003715#MITE/DTM	518	2087	4.03	0	17
TE_00003716#DNA/DTA	654	2984	4.56	1	14
TE_00003717_INT#LTR/Gypsy	9792	4725047	482.54	0	1496
TE_00003718_INT#LTR/Copia	4433	34852	7.86	2	16
TE_00003719#DNA/DTC	180	191	1.06	0	5
TE_00003721_INT#LTR/Gypsy	11445	8454158	738.68	0	2900
TE_00003722#DNA/Helitron	1660	18371	11.07	0	161
TE_00003723#DNA/DTM	1249	32463	25.99	6	101
TE_00003724#DNA/DTH	1767	66034	37.37	1	184
TE_00003725#DNA/DTM	1082	18386	16.99	0	64
TE_00003726_LTR#LTR/Copia	1932	40369444	20895.16	1824	40769
TE_00003727_INT#LTR/Gypsy	3173	3346554	1054.70	2	3293
TE_00003728_INT#LTR/Gypsy	7878	9131412	1159.10	1	5198
TE_00003730_INT#LTR/Copia	2343	9217680	3934.14	0	9559
TE_00003731#MITE/DTM	235	8946	38.07	0	72
TE_00003732#MITE/DTT	87	66	0.76	0	2
TE_00003733_LTR#LTR/Gypsy	548	78520	143.28	5	384
TE_00003734_LTR#LTR/Gypsy	879	887091	1009.20	140	1883
TE_00003735_LTR#LTR/Gypsy	1118	106722	95.46	52	120
TE_00003738#DNA/DTM	2195	28919	13.17	0	49
TE_00003741_INT#LTR/Gypsy	3317	5278114	1591.23	3	5147
TE_00003742_LTR#LTR/Gypsy	1026	1826791	1780.50	6	8896
TE_00003743_LTR#LTR/Gypsy	4035	17197843	4262.17	157	22328
TE_00003744_LTR#LTR/Gypsy	4603	19936486	4331.19	431	14178
TE_00003745#DNA/DTT	1149	102419	89.14	0	387
TE_00003748#DNA/Helitron	6965	112757	16.19	0	130
TE_00003749#MITE/DTA	200	5894	29.47	3	73
TE_00003750_INT#LTR/Gypsy	120	870	7.25	0	13
TE_00003751_LTR#LTR/Gypsy	725	8685	11.98	1	38
TE_00003752_INT#LTR/Gypsy	12457	4204566	337.53	10	2192
TE_00003753_LTR#LTR/Copia	202	3433	17.00	9	24
TE_00003754_INT#LTR/Copia	373	7126021	19104.61	0	33722
TE_00003756#DNA/DTT	2503	27929	11.16	0	126
TE_00003757#MITE/DTA	237	13650	57.59	0	76
TE_00003758#DNA/DTC	389	355975	915.10	18	2590
TE_00003759_INT#LTR/Gypsy	650	1839032	2829.28	0	9743
TE_00003760#MITE/DTT	132	9376	71.03	0	109
TE_00003761#DNA/DTC	1042	129802	124.57	0	474
TE_00003762#DNA/DTT	955	8072	8.45	0	61
TE_00003764_INT#LTR/Gypsy	3104	2405680	775.03	0	7323
TE_00003765_INT#LTR/Gypsy	1185	291201	245.74	0	644
TE_00003766_INT#LTR/Copia	3672	650828	177.24	0	450
TE_00003767#DNA/DTH	2529	294843	116.58	0	262
TE_00003768#DNA/Helitron	431	18192	42.21	4	97
TE_00003769_LTR#LTR/Copia	1692	14128389	8350.11	177	20101
TE_00003770_INT#LTR/Gypsy	412	121913	295.91	1	929
TE_00003771_INT#LTR/Gypsy	8492	2528479	297.75	0	1536
TE_00003772_INT#LTR/Gypsy	880	2243711	2549.67	1	12481
TE_00003774#MITE/DTT	234	7111	30.39	0	99
TE_00003776#MITE/DTA	179	1025	5.73	0	10
TE_00003777#MITE/DTT	282	2723	9.66	1	33
TE_00003778_LTR#LTR/Gypsy	543	506370	932.54	204	2055
TE_00003779_LTR#LTR/Copia	359	4466	12.44	3	37
TE_00003780_LTR#LTR/Gypsy	914	6648999	7274.62	74	16152
TE_00003781#MITE/DTA	177	4524	25.56	7	45
TE_00003782#DNA/DTC	994	24934	25.08	0	110
TE_00003783_INT#LTR/Gypsy	11766	2242897	190.63	1	1034
TE_00003784#DNA/DTH	1905	1076177	564.92	2	1267
TE_00003785_LTR#LTR/Gypsy	328	53279	162.44	81	287
TE_00003787_INT#LTR/Gypsy	5742	2051099	357.21	1	1066
TE_00003788_INT#LTR/Gypsy	7493	16419065	2191.25	3	8305
TE_00003789_INT#LTR/Gypsy	628	1558375	2481.49	0	6388
TE_00003790_LTR#LTR/Copia	525	13248	25.23	4	43
TE_00003791#DNA/DTH	1807	73037	40.42	0	222
TE_00003794_INT#LTR/Gypsy	4345	773091	177.93	0	616
TE_00003795_INT#LTR/Gypsy	292	303982	1041.03	263	1816
TE_00003796_LTR#LTR/Gypsy	366	5203	14.22	8	19
TE_00003797_INT#LTR/Copia	802	1013382	1263.57	0	5796
TE_00003798#DNA/Helitron	4974	41777	8.40	0	33
TE_00003799#DNA/DTH	1124	20084	17.87	1	62
TE_00003801#MITE/DTT	89	4552	51.15	0	80
TE_00003802_INT#LTR/Gypsy	4849	1814093	374.12	2	958
TE_00003804_INT#LTR/Gypsy	168	6176	36.76	1	88
TE_00003805#DNA/DTT	577	730431	1265.91	179	2266
TE_00003806_INT#LTR/Gypsy	165	2650	16.06	0	35
TE_00003807#DNA/DTM	2037	20933	10.28	1	25
TE_00003808_INT#LTR/Gypsy	8627	4661006	540.28	5	1458
TE_00003809#DNA/DTM	1193	20129	16.87	3	37
TE_00003810_LTR#LTR/Gypsy	345	6036	17.50	2	143
TE_00003812_INT#LTR/Gypsy	4769	35315	7.41	1	37
TE_00003813_INT#LTR/Copia	421	2400	5.70	0	15
TE_00003814#DNA/DTT	785	9113	11.61	1	63
TE_00003816_INT#LTR/Gypsy	5010	36236	7.23	1	27
TE_00003817#DNA/DTH	2189	1103664	504.19	0	1005
TE_00003818#DNA/Helitron	626	49300	78.75	2	155
TE_00003819_INT#LTR/Gypsy	221	31828	144.02	0	344
TE_00003820_INT#LTR/Gypsy	1190	13359172	11226.19	0	23385
TE_00003821#DNA/DTC	222	751	3.38	0	10
TE_00003822_INT#LTR/Gypsy	134	15858	118.34	14	170
TE_00003824_INT#LTR/Gypsy	197	80395	408.10	0	1066
TE_00003825_LTR#LTR/Copia	987	592546	600.35	78	794
TE_00003826#MITE/DTT	357	1501	4.20	0	9
TE_00003827#DNA/DTT	3607	7374	2.04	0	33
TE_00003828_INT#LTR/Gypsy	7910	2712505	342.92	2	1304
TE_00003829_INT#LTR/Copia	165	589658	3573.68	0	6542
TE_00003830#DNA/DTT	2444	15225	6.23	0	55
TE_00003831#MITE/DTC	550	3842	6.99	0	33
TE_00003832#DNA/DTC	199	443	2.23	0	8
TE_00003833_INT#LTR/Gypsy	4686	1314116	280.43	6	1174
TE_00003834#DNA/DTH	1253	247102	197.21	3	455
TE_00003835_LTR#LTR/Gypsy	659	10487883	15914.85	481	41416
TE_00003838#DNA/DTH	2120	2531564	1194.13	76	1754
TE_00003839_INT#LTR/Gypsy	550	1550106	2818.37	3	5557
TE_00003840#DNA/DTT	566	2446	4.32	0	29
TE_00003841#DNA/DTH	748	4293	5.74	0	25
TE_00003842#DNA/DTM	2095	109701	52.36	0	229
TE_00003843#DNA/DTC	2750	10502	3.82	0	21
TE_00003844_INT#LTR/Gypsy	4520	16612324	3675.29	0	17587
TE_00003845_INT#LTR/Gypsy	446	121733	272.94	0	624
TE_00003846#MITE/DTA	504	212578	421.78	11	534
TE_00003847#DNA/DTC	4179	753257	180.25	2	1228
TE_00003848#MITE/DTA	175	1374	7.85	0	12
TE_00003849#DNA/Helitron	246	10996	44.70	1	102
TE_00003850#DNA/DTA	817	3369	4.12	0	17
TE_00003851_LTR#LTR/Gypsy	248	4426	17.85	0	33
TE_00003852_INT#LTR/Copia	5107	764308	149.66	12	757
TE_00003853#DNA/DTM	912	31662	34.72	5	94
TE_00003855#MITE/DTT	231	2809	12.16	1	38
TE_00003859_INT#LTR/Gypsy	1013	6251381	6171.16	0	20212
TE_00003860#MITE/DTM	96	8575	89.32	6	217
TE_00003861_INT#LTR/Gypsy	11533	2413160	209.24	0	2480
TE_00003862#DNA/DTM	1263	22312	17.67	1	48
TE_00003864#MITE/DTM	356	10121	28.43	5	92
TE_00003865#DNA/Helitron	4570	27400	6.00	0	64
TE_00003866_LTR#LTR/Copia	240	4594	19.14	1	34
TE_00003867_LTR#LTR/Copia	446	2568	5.76	0	64
TE_00003869_INT#LTR/Gypsy	610	502938	824.49	2	1789
TE_00003870#MITE/DTT	83	293	3.53	1	10
TE_00003871#DNA/DTC	3282	9377	2.86	0	36
TE_00003872#DNA/DTH	2299	104237	45.34	1	252
TE_00003874#MITE/DTT	286	2020	7.06	0	23
TE_00003876_INT#LTR/Copia	2969	298494	100.54	1	298
TE_00003877#MITE/DTA	167	3519	21.07	7	42
TE_00003878_LTR#LTR/Copia	121	364	3.01	0	4
TE_00003879#MITE/DTT	297	787	2.65	0	7
TE_00003880#MITE/DTT	136	266	1.96	0	5
TE_00003881_LTR#LTR/Gypsy	433	291053	672.18	183	1040
TE_00003882#DNA/DTT	4207	201816	47.97	0	226
TE_00003884#DNA/DTT	1833	35870	19.57	0	105
TE_00003885#DNA/DTT	736	2166	2.94	0	18
TE_00003887#MITE/DTM	276	889	3.22	1	9
TE_00003888_INT#LTR/Gypsy	455	1453365	3194.21	0	8198
TE_00003889_INT#LTR/Gypsy	3620	1305697	360.69	0	1800
TE_00003890_INT#LTR/Gypsy	2375	1211363	510.05	0	2426
TE_00003891#DNA/DTM	2098	77504	36.94	0	232
TE_00003892#DNA/DTM	885	14544	16.43	2	35
TE_00003893#DNA/DTC	543	8722	16.06	0	45
TE_00003895_LTR#LTR/Copia	386	2679824	6942.55	1779	9859
TE_00003896#DNA/Helitron	3377	14829	4.39	0	56
TE_00003897_INT#LTR/Copia	5319	727590	136.79	0	1397
TE_00003898_INT#LTR/Gypsy	1778	502909	282.85	0	772
TE_00003899#DNA/Helitron	13962	15494215	1109.74	1	7345
TE_00003900#DNA/DTM	1272	34902	27.44	2	76
TE_00003901#DNA/Helitron	405	5178	12.79	1	40
TE_00003903#DNA/DTC	1349	45063	33.40	0	73
TE_00003905#DNA/DTC	1103	47603	43.16	0	168
TE_00003906#MITE/DTM	248	12536	50.55	5	171
TE_00003908_INT#LTR/Gypsy	6968	4272693	613.19	1	2993
TE_00003909#DNA/DTH	1782	309818	173.86	12	555
TE_00003910_INT#LTR/Gypsy	4422	1491339	337.25	0	992
TE_00003911_INT#LTR/Gypsy	4523	41361	9.14	0	24
TE_00003912#DNA/DTT	2593	20907	8.06	0	49
TE_00003913#DNA/Helitron	944	5111	5.41	0	16
TE_00003914#DNA/DTA	1768	22366	12.65	2	64
TE_00003915_INT#LTR/Gypsy	237	73153	308.66	0	496
TE_00003916_INT#LTR/Copia	981	35528	36.22	0	132
TE_00003917#DNA/DTT	792	1883	2.38	0	13
TE_00003918#DNA/DTC	4004	20677	5.16	0	22
TE_00003919#DNA/DTC	93	2089	22.46	0	26
TE_00003920_INT#LTR/Copia	5917	565259	95.53	1	992
TE_00003921_INT#LTR/Copia	676	7000	10.36	0	47
TE_00003922_INT#LTR/Copia	8513	4254514	499.77	3	3308
TE_00003923#DNA/DTT	475	3703	7.80	0	13
TE_00003924_INT#LTR/Gypsy	593	249538	420.81	0	1246
TE_00003926#MITE/DTT	260	47400	182.31	38	280
TE_00003927_INT#LTR/Gypsy	4743	44935	9.47	2	40
TE_00003928#MITE/DTM	348	4828	13.87	2	56
TE_00003929#DNA/DTA	2684	23100	8.61	0	23
TE_00003930_INT#LTR/Copia	3858	282755	73.29	0	252
TE_00003931_LTR#LTR/Gypsy	913	4132608	4526.41	131	14661
TE_00003932#MITE/DTA	132	393	2.98	0	13
TE_00003933#DNA/DTM	1520	77129	50.74	5	264
TE_00003934#MITE/DTT	104	942	9.06	0	20
TE_00003936#DNA/DTT	2139	7845	3.67	0	38
TE_00003937#DNA/DTT	2304	6746	2.93	0	14
TE_00003938#MITE/DTA	165	1005	6.09	2	11
TE_00003939#MITE/DTA	135	3497	25.90	1	49
TE_00003940#DNA/DTM	3719	57977	15.59	0	464
TE_00003944_LTR#LTR/Gypsy	1184	566549	478.50	115	1183
TE_00003945#DNA/DTC	4492	117877	26.24	0	98
TE_00003946_INT#LTR/Gypsy	851	59920	70.41	0	111
TE_00003947#MITE/DTM	480	751153	1564.90	1	3546
TE_00003948#MITE/DTA	155	389	2.51	0	5
TE_00003949#MITE/DTT	85	528	6.21	1	15
TE_00003950#MITE/DTM	358	6686	18.68	1	51
TE_00003952#MITE/DTT	258	1633	6.33	0	14
TE_00003953#MITE/DTT	357	9797	27.44	0	202
TE_00003954_INT#LTR/Gypsy	166	40564	244.36	0	742
TE_00003955#MITE/DTT	257	68283	265.69	122	322
TE_00003956#DNA/DTH	1761	815415	463.04	6	977
TE_00003957_LTR#LTR/Copia	83	7190	86.63	41	113
TE_00003960_LTR#LTR/Copia	493	19528	39.61	3	57
TE_00003962_LTR#LTR/Copia	1463	484739	331.33	8	908
TE_00003965#DNA/DTH	112	1508	13.46	0	57
TE_00003966_LTR#LTR/Copia	1724	9404882	5455.27	20	17854
TE_00003967_INT#LTR/Copia	4726	287563	60.85	9	126
TE_00003969#MITE/DTA	156	730	4.68	1	11
TE_00003970_LTR#LTR/Gypsy	312	44768	143.49	51	171
TE_00003971_INT#LTR/Gypsy	2144	5984082	2791.08	10	6884
TE_00003974_INT#LTR/Gypsy	1097	79545	72.51	0	197
TE_00003975#DNA/DTM	2480	73090	29.47	0	59
TE_00003976_INT#LTR/Gypsy	110	25502	231.84	0	308
TE_00003977_INT#LTR/Gypsy	606	1225149	2021.70	13	6403
TE_00003978#DNA/DTT	678	11714	17.28	0	84
TE_00003979#DNA/DTT	1614	27940	17.31	0	104
TE_00003980_LTR#LTR/Gypsy	528	460110	871.42	221	1942
TE_00003981#DNA/DTM	140	0	0.00	0	0
TE_00003982_INT#LTR/Gypsy	118	1974	16.73	0	44
TE_00003984_INT#LTR/Gypsy	12213	3364326	275.47	0	1892
TE_00003985#DNA/DTT	4078	124596	30.55	0	281
TE_00003988_LTR#LTR/Gypsy	282	659084	2337.18	7	2798
TE_00003989_LTR#LTR/Copia	362	167863	463.71	61	729
TE_00003991#DNA/Helitron	1707	118088	69.18	1	131
TE_00003992_INT#LTR/Copia	957	4012	4.19	0	16
TE_00003993_INT#LTR/Gypsy	2504	5519225	2204.16	0	7251
TE_00003995_LTR#LTR/Copia	243	3404	14.01	3	20
TE_00003996_LTR#LTR/Gypsy	377	1335689	3542.94	303	11692
