chrom	length	bases	mean	min	max
TE_00001867#DNA/DTA	732	13777	18.82	0	69
TE_00001868_LTR#LTR/unknown	512	6365054	12431.75	3258	16351
TE_00001869_INT#LTR/Copia	5589	4258688	761.98	0	3229
TE_00001870#DNA/Helitron	6727	326606	48.55	0	723
TE_00001871#DNA/DTH	645	86820	134.60	3	441
TE_00001872_INT#LTR/Copia	4094	103655	25.32	1	47
TE_00001873#MITE/DTM	99	10125	102.27	3	205
TE_00001874#DNA/DTC	118	117	0.99	0	3
TE_00001875_INT#LTR/Gypsy	135	24633	182.47	2	265
TE_00001876_INT#LTR/Gypsy	999	3435649	3439.09	0	7423
TE_00001877_INT#LTR/Gypsy	2530	3223841	1274.25	0	3669
TE_00001878#DNA/DTC	1173	40542	34.56	5	68
TE_00001879_INT#LTR/unknown	1496	2234130	1493.40	1	5076
TE_00001880_INT#LTR/Gypsy	4858	500078	102.94	14	312
TE_00001881_INT#LTR/Gypsy	2686	3239395	1206.03	0	2031
TE_00001882_INT#LTR/unknown	688	59795	86.91	8	200
TE_00001883#DNA/DTT	172	2225	12.94	2	47
TE_00001884_INT#LTR/Gypsy	374	213811	571.69	0	1126
TE_00001885_LTR#LTR/Copia	215	5943	27.64	5	80
TE_00001886#MITE/DTT	111	441	3.97	0	11
TE_00001887_LTR#LTR/unknown	4215	2222441	527.27	2	3896
TE_00001888#DNA/DTA	1940	68760	35.44	2	91
TE_00001889#DNA/DTC	1143	891161	779.67	1	4277
TE_00001890_LTR#LTR/Gypsy	4271	9185877	2150.76	5	4978
TE_00001891#MITE/DTA	168	6531	38.88	3	54
TE_00001892_LTR#LTR/Copia	3871	1210507	312.71	5	1551
TE_00001893#MITE/DTM	98	5892	60.12	36	67
TE_00001894_LTR#LTR/unknown	3860	1375461	356.34	8	1758
TE_00001895#DNA/DTA	983	13420	13.65	5	23
TE_00001896#MITE/DTT	86	1724	20.05	2	32
TE_00001897#DNA/DTC	1981	50814	25.65	0	106
TE_00001898#MITE/DTM	419	58313	139.17	14	225
TE_00001899_INT#LTR/Gypsy	2015	5222939	2592.03	32	8087
TE_00001900_LTR#LTR/unknown	4155	2161405	520.19	31	3190
TE_00001901_INT#LTR/unknown	2271	5220988	2298.98	55	6303
TE_00001902#DNA/DTM	1088	36528	33.57	13	77
TE_00001903_INT#LTR/Gypsy	752	168891	224.59	2	630
TE_00001904_INT#LTR/unknown	846	72425	85.61	0	787
TE_00001905_LTR#LTR/unknown	209	4957	23.72	8	33
TE_00001906#DNA/DTT	2733	74111	27.12	0	180
TE_00001907#DNA/Helitron	781	21460	27.48	0	87
TE_00001908_INT#LTR/Gypsy	275	159525	580.09	0	1342
TE_00001909#DNA/DTM	92	2457	26.71	23	29
TE_00001910_LTR#LTR/Gypsy	331	5073	15.33	4	32
TE_00001911_INT#LTR/unknown	930	6010649	6463.06	1	17438
TE_00001912_INT#LTR/Gypsy	258	507184	1965.83	0	3168
TE_00001913_INT#LTR/unknown	559	923065	1651.28	0	4209
TE_00001914_INT#LTR/Gypsy	4744	36173	7.62	1	52
TE_00001915_LTR#LTR/unknown	4244	6426927	1514.36	20	4247
TE_00001916_INT#LTR/Gypsy	84	53306	634.60	0	756
TE_00001917#DNA/DTM	1270	32100	25.28	8	54
TE_00001918#DNA/Helitron	1155	11503	9.96	0	30
TE_00001919_INT#LTR/unknown	3497	4414517	1262.37	0	3989
TE_00001920_INT#LTR/Copia	7088	6127749	864.52	2	7297
TE_00001921#MITE/DTT	116	3688	31.79	1	78
TE_00001922#MITE/DTH	524	12110	23.11	2	40
TE_00001923_INT#LTR/Gypsy	4401	11192673	2543.21	17	7526
TE_00001924_INT#LTR/unknown	677	9468	13.99	0	36
TE_00001925_INT#LTR/unknown	1047	5464879	5219.56	0	16570
TE_00001926_INT#LTR/Gypsy	178	2214676	12442.00	0	17676
TE_00001927#DNA/DTT	927	11616	12.53	0	138
TE_00001928_INT#LTR/unknown	941	45064	47.89	0	247
TE_00001929#DNA/DTA	784	21322	27.20	5	54
TE_00001930#DNA/DTH	1379	117559	85.25	0	279
TE_00001931_INT#LTR/Copia	4913	681839	138.78	1	480
TE_00001932#DNA/DTT	1071	10637	9.93	0	81
TE_00001933#DNA/Helitron	2992	48682	16.27	0	155
TE_00001934#DNA/Helitron	7496	129169	17.23	0	351
TE_00001935_INT#LTR/Gypsy	1994	2400969	1204.10	0	3533
TE_00001936#DNA/Helitron	2707	53059	19.60	2	177
TE_00001937_INT#LTR/unknown	1971	1306139	662.68	0	2385
TE_00001938_INT#LTR/Gypsy	297	703476	2368.61	1	5404
TE_00001939#DNA/Helitron	1505	16345	10.86	0	37
TE_00001940#DNA/DTT	1709	82200	48.10	0	276
TE_00001941#DNA/DTT	1911	27027	14.14	4	63
TE_00001942#MITE/DTM	288	25158	87.35	1	247
TE_00001943_INT#LTR/unknown	795	24074	30.28	7	84
TE_00001944_INT#LTR/Copia	4865	1318410	271.00	17	343
TE_00001945#MITE/DTT	159	1624	10.21	1	33
TE_00001946#DNA/DTM	1471	31025	21.09	1	136
TE_00001947#DNA/DTT	806	17422	21.62	0	159
TE_00001948_LTR#LTR/unknown	1900	80897939	42577.86	957	102232
TE_00001949#DNA/DTC	3038	13136	4.32	0	12
TE_00001950#DNA/DTM	1721	36159	21.01	3	68
TE_00001951_INT#LTR/Gypsy	853	903236	1058.89	2	1697
TE_00001952_INT#LTR/unknown	368	2467826	6706.05	145	14862
TE_00001953_INT#LTR/Copia	1838	106451	57.92	6	150
TE_00001954#DNA/DTH	804	196782	244.75	2	933
TE_00001955#DNA/Helitron	441	2542	5.76	1	12
TE_00001956#DNA/DTA	725	32420	44.72	7	151
TE_00001957#DNA/DTT	2723	47921	17.60	0	122
TE_00001958#DNA/DTC	1106	147912	133.74	0	484
TE_00001959#MITE/DTM	237	1143	4.82	2	7
TE_00001960_INT#LTR/unknown	1824	5128032	2811.42	0	11933
TE_00001961_INT#LTR/unknown	3122	2278128	729.70	29	7998
TE_00001962#MITE/DTA	175	4663	26.65	15	34
TE_00001963#DNA/DTH	1602	236362	147.54	0	2691
TE_00001964#DNA/Helitron	1650	37846	22.94	0	251
TE_00001965#DNA/DTC	245	230859	942.28	0	2677
TE_00001966#MITE/DTH	439	50785	115.68	22	266
TE_00001967_LTR#LTR/unknown	4104	2870687	699.49	7	5270
TE_00001968_INT#LTR/Gypsy	1634	3898824	2386.06	0	18615
TE_00001969_INT#LTR/unknown	3584	4591144	1281.01	7	5241
TE_00001970#DNA/DTH	95	22621	238.12	0	428
TE_00001971#DNA/DTC	112	246	2.20	0	5
TE_00001972#DNA/Helitron	1582	77046	48.70	0	109
TE_00001973_LTR#LTR/Gypsy	542	2892062	5335.91	432	17026
TE_00001974#DNA/DTT	1801	43906	24.38	1	66
TE_00001975_INT#LTR/unknown	3247	1002504	308.75	2	1481
TE_00001976_LTR#LTR/Copia	1220	14239690	11671.88	1	31362
TE_00001977#DNA/DTM	3749	163605	43.64	0	423
TE_00001978_INT#LTR/Gypsy	2595	7823045	3014.66	0	28694
TE_00001979#DNA/DTC	3449	856179	248.24	4	597
TE_00001980#DNA/DTT	4446	284068	63.89	0	576
TE_00001981_LTR#LTR/unknown	4198	4190088	998.12	33	3234
TE_00001982_LTR#LTR/Copia	207	3586	17.32	1	44
TE_00001983#MITE/DTH	312	4449	14.26	7	19
TE_00001984#MITE/DTM	445	96560	216.99	39	264
TE_00001985_LTR#LTR/Copia	3050	1983351	650.28	77	1380
TE_00001986#DNA/DTH	1258	18309	14.55	3	38
TE_00001987#MITE/DTH	364	15614	42.90	22	53
TE_00001988_INT#LTR/Gypsy	335	1182236	3529.06	0	5563
TE_00001989#DNA/DTH	167	52623	315.11	98	436
TE_00001990#DNA/DTC	4395	124817	28.40	2	87
TE_00001991_INT#LTR/Gypsy	5226	3295688	630.63	0	3211
TE_00001992#DNA/DTH	1367	619288	453.03	23	782
TE_00001993_INT#LTR/Gypsy	3248	1088656	335.18	2	1141
TE_00001994_INT#LTR/Copia	1143	5753598	5033.77	0	12111
TE_00001995_INT#LTR/Gypsy	469	277516	591.72	0	1450
TE_00001996_INT#LTR/Copia	4922	76453	15.53	0	225
TE_00001997_LTR#LTR/Gypsy	362	166918	461.10	6	2088
TE_00001998#DNA/DTT	1400	592933	423.52	0	3645
TE_00001999#DNA/DTM	1953	450709	230.78	0	1786
TE_00002000_INT#LTR/Gypsy	2878	2945739	1023.54	0	4219
TE_00002001_INT#LTR/Gypsy	2383	8046	3.38	0	26
TE_00002002#MITE/DTH	270	1653	6.12	0	14
TE_00002003_INT#LTR/unknown	2200	714757	324.89	0	1614
TE_00002004_INT#LTR/Gypsy	661	4270860	6461.21	0	10209
TE_00002005#DNA/Helitron	3989	45305	11.36	0	55
TE_00002006#DNA/DTT	2382	53656	22.53	1	180
TE_00002007#DNA/DTT	2371	71082	29.98	4	95
TE_00002008#DNA/DTT	1683	25809	15.34	1	44
TE_00002009#DNA/DTC	1260	236968	188.07	2	502
TE_00002010_INT#LTR/Copia	5205	1084969	208.45	3	506
TE_00002011#MITE/DTT	306	4239	13.85	0	54
TE_00002012_INT#LTR/Copia	4331	764938	176.62	1	608
TE_00002013_INT#LTR/Copia	7032	6795422	966.36	0	4109
TE_00002014_LTR#LTR/Copia	181	691	3.82	2	8
TE_00002015_INT#LTR/Gypsy	3857	1783480	462.40	1	11861
TE_00002016#DNA/DTC	2957	75122	25.40	2	53
TE_00002017#DNA/DTT	941	9357	9.94	0	51
TE_00002018_INT#LTR/Gypsy	1076	135694	126.11	0	258
TE_00002019#DNA/DTT	1453	4485588	3087.12	8	5998
TE_00002020#MITE/DTT	236	3740	15.85	3	31
TE_00002021#MITE/DTM	97	470	4.85	4	6
TE_00002022_LTR#LTR/unknown	1530	8042380	5256.46	349	15322
TE_00002023_INT#LTR/Gypsy	791	756246	956.06	3	3215
TE_00002024_INT#LTR/Gypsy	2011	4336520	2156.40	0	8465
TE_00002025_INT#LTR/Copia	4477	500522	111.80	1	633
TE_00002026_INT#LTR/unknown	3491	3703121	1060.76	0	3777
TE_00002027_INT#LTR/Gypsy	2431	4135771	1701.26	0	4268
TE_00002028_INT#LTR/unknown	4860	574607	118.23	2	558
TE_00002029_INT#LTR/Gypsy	491	264488	538.67	0	1498
TE_00002030_INT#LTR/unknown	753	726050	964.21	1	2089
TE_00002031#MITE/DTA	172	6778	39.41	21	79
TE_00002032#DNA/DTT	1282	7470	5.83	0	73
TE_00002033#DNA/Helitron	442	5212	11.79	1	33
TE_00002034_INT#LTR/unknown	2204	1162787	527.58	1	2803
TE_00002035_INT#LTR/Gypsy	1829	10282632	5622.00	2	17452
TE_00002036#DNA/DTT	3552	193072	54.36	2	209
TE_00002037_INT#LTR/Gypsy	4587	73008	15.92	1	46
TE_00002038#MITE/DTH	138	4302	31.17	17	38
TE_00002039#DNA/DTT	1213	8556	7.05	0	56
TE_00002040_INT#LTR/unknown	575	120035	208.76	0	385
TE_00002041_LTR#LTR/Gypsy	383	138509	361.64	5	1455
TE_00002042_LTR#LTR/Copia	162	2454	15.15	6	19
TE_00002043_INT#LTR/Copia	4632	1167973	252.15	0	646
TE_00002044#MITE/DTM	253	5162	20.40	2	39
TE_00002045_INT#LTR/Gypsy	10625	4882723	459.55	0	8859
TE_00002046_LTR#LTR/unknown	4177	5003991	1197.99	29	5661
TE_00002047#MITE/DTM	87	847	9.74	6	12
TE_00002048#MITE/DTM	259	35282	136.22	4	255
TE_00002049#DNA/DTM	1160	115351	99.44	0	684
TE_00002050#DNA/DTM	1096	40592	37.04	2	128
TE_00002051#DNA/Helitron	215	1119	5.20	0	19
TE_00002052_LTR#LTR/Copia	168	7878	46.89	4	54
TE_00002053#DNA/DTC	3655	123222	33.71	2	100
TE_00002054_INT#LTR/Copia	4684	119771	25.57	1	51
TE_00002055#DNA/DTH	1246	26619	21.36	1	67
TE_00002056#DNA/DTH	1206	46980	38.96	2	142
TE_00002057#DNA/DTC	2536	10055563	3965.13	2	6718
TE_00002058#DNA/DTH	1992	1051974	528.10	1	1874
TE_00002059#DNA/DTH	2281	21865	9.59	0	26
TE_00002060#DNA/DTC	1221	107748	88.25	0	319
TE_00002061_INT#LTR/Copia	6154	5758725	935.77	68	4535
TE_00002062#DNA/DTT	1652	35383	21.42	0	96
TE_00002063_LTR#LTR/unknown	378	1166197	3085.18	1149	3938
TE_00002064_LTR#LTR/Gypsy	1175	2284068	1943.89	49	9744
TE_00002065#DNA/DTT	2844	5432	1.91	0	11
TE_00002066_INT#LTR/Gypsy	4574	230122	50.31	2	113
TE_00002067#DNA/DTH	1162	139248	119.83	0	361
TE_00002068_INT#LTR/unknown	873	5029745	5761.45	0	14115
TE_00002069_LTR#LTR/unknown	3868	14033471	3628.09	12	14193
TE_00002070_INT#LTR/Copia	4553	135010	29.65	1	257
TE_00002071_INT#LTR/Gypsy	3333	2366082	709.90	3	1437
TE_00002072#MITE/DTA	545	109562	201.03	7	581
TE_00002073_INT#LTR/unknown	5757	489535	85.03	2	585
TE_00002074_INT#LTR/unknown	114	13896	121.89	0	262
TE_00002075_LTR#LTR/Gypsy	4024	2838987	705.51	61	2093
TE_00002076_INT#LTR/Gypsy	352	311168	884.00	0	1533
TE_00002077_INT#LTR/Gypsy	11886	30845253	2595.09	151	24372
TE_00002078#MITE/DTH	153	3666	23.96	0	28
TE_00002079_INT#LTR/unknown	556	20822	37.45	4	91
TE_00002080_LTR#LTR/Gypsy	4092	4581973	1119.74	146	3489
TE_00002081_INT#LTR/unknown	2007	2422267	1206.91	37	5051
TE_00002082#MITE/DTC	488	162032	332.03	0	773
TE_00002083_LTR#LTR/Copia	122	10588	86.79	22	133
TE_00002084_INT#LTR/Gypsy	6470	10872059	1680.38	2	4193
TE_00002085#DNA/DTH	1795	182334	101.58	2	360
TE_00002086_INT#LTR/Gypsy	1900	3544689	1865.63	0	7177
TE_00002087_INT#LTR/unknown	778	12958	16.66	0	33
TE_00002088#DNA/DTT	1674	4909933	2933.05	1	7807
TE_00002089#DNA/Helitron	518	807232	1558.36	379	3137
TE_00002090#DNA/DTH	1717	296718	172.81	12	513
TE_00002091#DNA/Helitron	2081	131331	63.11	9	124
TE_00002092_INT#LTR/Gypsy	4896	4690232	957.97	0	3611
TE_00002093#MITE/DTT	94	808	8.60	2	17
TE_00002094_INT#LTR/Gypsy	80	994	12.43	0	29
TE_00002095#DNA/DTC	4515	44674	9.89	0	90
TE_00002096#DNA/DTT	2255	16337	7.24	0	23
TE_00002097_LTR#LTR/Gypsy	4125	3173392	769.31	28	4093
TE_00002098#MITE/DTT	228	3615	15.86	1	30
TE_00002099_LTR#LTR/Gypsy	4053	1292220	318.83	13	1622
TE_00002100#DNA/Helitron	4060	31308	7.71	0	140
TE_00002101#MITE/DTT	85	302	3.55	2	4
TE_00002102#DNA/DTT	820	37114	45.26	1	445
TE_00002103#DNA/DTT	2536	33082	13.04	0	84
TE_00002104#DNA/Helitron	876	67428	76.97	0	321
TE_00002105_INT#LTR/Copia	293	14590	49.80	0	162
TE_00002106_INT#LTR/unknown	5599	1709494	305.32	0	3509
TE_00002107_LTR#LTR/Gypsy	3912	4316428	1103.38	67	3483
TE_00002108_INT#LTR/Copia	5775	128211	22.20	0	294
TE_00002109_INT#LTR/unknown	201	162885	810.37	0	2778
TE_00002110#MITE/DTM	364	130348	358.10	31	693
TE_00002111_LTR#LTR/Gypsy	4231	3455156	816.63	33	3538
TE_00002112#MITE/DTA	184	20919	113.69	46	144
TE_00002113_INT#LTR/Copia	6281	6399176	1018.81	0	5684
TE_00002114_INT#LTR/unknown	2088	211207	101.15	2	623
TE_00002115_INT#LTR/Gypsy	99	53910	544.55	249	640
TE_00002116#DNA/DTA	1132	21811	19.27	3	196
TE_00002117#MITE/DTT	337	44879	133.17	18	270
TE_00002118_INT#LTR/Gypsy	1731	10560	6.10	0	13
TE_00002119#DNA/DTC	2802	1688047	602.44	0	1360
TE_00002120#DNA/DTC	1005	112400	111.84	2	491
TE_00002121_INT#LTR/Gypsy	1350	2309210	1710.53	0	5688
TE_00002122#MITE/DTM	188	33051	175.80	9	357
TE_00002123_INT#LTR/Gypsy	208	394868	1898.40	1	2556
TE_00002124#DNA/DTM	1141	112321	98.44	3	493
TE_00002125#DNA/DTC	1039	419907	404.15	0	2170
TE_00002126_INT#LTR/Copia	4789	444018	92.72	4	1360
TE_00002127_LTR#LTR/Gypsy	1003	3442423	3432.13	479	4455
TE_00002128#DNA/DTH	1142	19910	17.43	1	583
TE_00002129#DNA/DTC	175	24443	139.67	3	211
TE_00002130#DNA/Helitron	9570	370106	38.67	0	737
TE_00002131#DNA/Helitron	10848	729451	67.24	0	707
TE_00002132#DNA/Helitron	334	50365	150.79	39	196
TE_00002133#DNA/DTT	2393	167243	69.89	0	491
TE_00002134#DNA/DTC	1118	174207	155.82	0	691
TE_00002135_LTR#LTR/Copia	1444	4626149	3203.70	28	9771
TE_00002136_INT#LTR/Gypsy	2257	2702285	1197.29	1	3480
TE_00002137#DNA/DTM	3515	24479	6.96	0	23
TE_00002138#DNA/DTT	849	25888	30.49	1	176
TE_00002139#DNA/DTM	709	37094	52.32	16	135
TE_00002140#DNA/DTH	531	9652	18.18	0	105
TE_00002141#DNA/Helitron	2478	42717	17.24	0	49
TE_00002142#DNA/DTC	1068	3544	3.32	0	10
TE_00002143_INT#LTR/Gypsy	2220	4117578	1854.76	3	6042
TE_00002144_LTR#LTR/Gypsy	945	539002	570.37	164	995
TE_00002145#DNA/DTM	1009	92545	91.72	8	149
TE_00002146_INT#LTR/Gypsy	384	464046	1208.45	0	2132
TE_00002147_INT#LTR/Gypsy	801	1910955	2385.71	0	4208
TE_00002148_INT#LTR/unknown	1750	7511004	4292.00	0	12655
TE_00002149#MITE/DTT	209	36627	175.25	7	431
TE_00002150_LTR#LTR/Copia	228	6184	27.12	3	41
TE_00002151_LTR#LTR/Copia	246	1609368	6542.15	55	7478
TE_00002152#DNA/DTT	2054	39782	19.37	0	200
TE_00002153#DNA/DTM	1764	12039	6.82	1	32
TE_00002154_INT#LTR/Gypsy	114	229	2.01	0	5
TE_00002155_LTR#LTR/unknown	4147	3520641	848.96	11	4233
TE_00002156#DNA/DTC	221	2123	9.61	0	22
TE_00002157#DNA/DTM	670	30701	45.82	9	273
TE_00002158#DNA/Helitron	604	12923	21.40	1	103
TE_00002159_LTR#LTR/Gypsy	4150	3329708	802.34	31	2642
TE_00002160_INT#LTR/unknown	5166	1657816	320.91	0	2189
TE_00002161#DNA/DTC	1127	101302	89.89	0	259
TE_00002162#MITE/DTT	109	106	0.97	0	2
TE_00002163_INT#LTR/Gypsy	6426	7068563	1099.99	0	4685
TE_00002164_LTR#LTR/Copia	304	276345	909.03	312	1133
TE_00002165_LTR#LTR/Copia	226	2438	10.79	1	16
TE_00002166#MITE/DTT	229	9527	41.60	2	149
TE_00002167_LTR#LTR/unknown	4401	1325040	301.08	9	2342
TE_00002168#MITE/DTT	437	61244	140.15	1	676
TE_00002169_LTR#LTR/unknown	4223	10561697	2500.99	5	23580
TE_00002170#DNA/Helitron	6488	120388	18.56	0	227
TE_00002171#DNA/DTH	704	17614	25.02	1	45
TE_00002172_INT#LTR/unknown	2470	16103430	6519.61	0	26196
TE_00002173_INT#LTR/unknown	257	95644	372.16	1	1037
TE_00002174_INT#LTR/Copia	9715	44046395	4533.85	12	10164
TE_00002175_LTR#LTR/Gypsy	989	500707	506.28	37	1456
TE_00002176_INT#LTR/Copia	85	2293	26.98	3	41
TE_00002177#DNA/DTA	755	11136	14.75	4	31
TE_00002178#MITE/DTA	83	690	8.31	5	9
TE_00002179_LTR#LTR/Gypsy	4168	22524725	5404.20	209	12667
TE_00002180_INT#LTR/Gypsy	1382	373834	270.50	0	698
TE_00002181_INT#LTR/unknown	2359	2075569	879.85	0	2022
TE_00002182_LTR#LTR/Copia	194	7174	36.98	13	82
TE_00002183#DNA/DTA	611	254426	416.41	165	532
TE_00002184_INT#LTR/Gypsy	1881	5557706	2954.65	3	7715
TE_00002185_LTR#LTR/Gypsy	357	6753	18.92	3	30
TE_00002186_INT#LTR/Gypsy	4164	5522216	1326.18	4	7984
TE_00002187_INT#LTR/unknown	218	167186	766.91	0	1021
TE_00002188#MITE/DTT	139	6466	46.52	2	94
TE_00002189#DNA/Helitron	236	720	3.05	0	6
TE_00002190_LTR#LTR/Gypsy	2891	5278900	1825.98	18	13829
TE_00002191_LTR#LTR/unknown	4244	1194914	281.55	6	1727
TE_00002192#MITE/DTT	179	633885	3541.26	37	7631
TE_00002193#DNA/DTH	2214	2402800	1085.28	0	1581
TE_00002194#MITE/DTM	521	38223	73.36	3	166
TE_00002195_INT#LTR/unknown	596	6035323	10126.38	0	26954
TE_00002196#DNA/DTC	3403	65637	19.29	3	123
TE_00002197_INT#LTR/Gypsy	662	410405	619.95	8	1354
TE_00002198#MITE/DTH	189	15235	80.61	0	240
TE_00002199#DNA/DTH	989	37581	38.00	0	270
TE_00002200_LTR#LTR/unknown	450	6336534	14081.19	753	21379
TE_00002201_INT#LTR/unknown	1945	2241187	1152.28	0	3218
TE_00002202#DNA/DTT	1812	67098	37.03	0	168
TE_00002203_INT#LTR/unknown	180	195220	1084.56	51	1844
TE_00002204_INT#LTR/unknown	180	251191	1395.51	5	3268
TE_00002205#DNA/DTA	2224	58020	26.09	3	69
TE_00002206_INT#LTR/unknown	2418	1061859	439.15	1	1629
TE_00002207#DNA/DTM	784	27992	35.70	3	83
TE_00002208_LTR#LTR/Gypsy	635	297535	468.56	2	803
TE_00002209_LTR#LTR/Copia	135	8096078	59970.95	6280	90225
TE_00002210_INT#LTR/Gypsy	116	27679	238.61	63	455
TE_00002211_INT#LTR/Copia	4363	243222	55.75	2	107
TE_00002212_INT#LTR/Gypsy	198	137361	693.74	0	1114
TE_00002213#DNA/DTM	496	9867	19.89	1	48
TE_00002214_INT#LTR/Gypsy	404	779313	1928.99	0	4250
TE_00002215#DNA/DTH	2734	27885	10.20	0	24
TE_00002216#DNA/DTT	974	8508	8.74	1	82
TE_00002217#MITE/DTA	177	11216	63.37	37	85
TE_00002218#MITE/DTA	178	8101	45.51	29	55
TE_00002219_INT#LTR/Gypsy	8540	6268070	733.97	1	7498
TE_00002220#MITE/DTT	303	102671	338.85	62	519
TE_00002221#DNA/Helitron	3745	64496	17.22	1	102
TE_00002222#DNA/DTT	3438	76391	22.22	0	421
TE_00002223#MITE/DTT	173	6664	38.52	0	74
TE_00002224_INT#LTR/Gypsy	6189	3749786	605.88	26	2775
TE_00002225#DNA/DTA	608	14483	23.82	6	55
TE_00002226_INT#LTR/Gypsy	102	272467	2671.25	17	3184
TE_00002227#MITE/DTM	401	328626	819.52	0	1149
TE_00002228#DNA/Helitron	310	4813	15.53	0	58
TE_00002229_INT#LTR/Gypsy	5993	3448422	575.41	0	2350
TE_00002230#DNA/DTC	1270	493150	388.31	1	1538
TE_00002231_INT#LTR/Copia	4513	51204	11.35	0	97
TE_00002232_INT#LTR/Copia	4436	419019	94.46	4	248
TE_00002233_INT#LTR/Copia	4524	356527	78.81	3	219
TE_00002234_INT#LTR/Gypsy	2352	5379074	2287.02	0	6262
TE_00002235#MITE/DTC	508	8020	15.79	1	184
TE_00002236_INT#LTR/unknown	1764	2285189	1295.46	2	3355
TE_00002237#DNA/DTM	842	1803077	2141.42	1160	2937
TE_00002238#DNA/DTT	1033	21333	20.65	0	146
TE_00002239_INT#LTR/Gypsy	865	549209	634.92	0	1710
TE_00002240#MITE/DTT	348	3895	11.19	2	22
TE_00002241#DNA/DTT	673	80801	120.06	0	1976
TE_00002242_INT#LTR/Gypsy	4397	228644	52.00	3	73
TE_00002243_LTR#LTR/Copia	147	103558	704.48	108	849
TE_00002244#DNA/DTT	2394	190883	79.73	0	1623
TE_00002245#DNA/DTA	729	18991	26.05	8	38
TE_00002246#DNA/DTC	744	693699	932.39	1	5177
TE_00002247#MITE/DTT	131	26715	203.93	64	333
TE_00002248_INT#LTR/Gypsy	5653	2088614	369.47	2	2588
TE_00002249_INT#LTR/unknown	5475	918014	167.67	1	1771
TE_00002250#DNA/DTH	809	133818	165.41	3	548
TE_00002251_LTR#LTR/unknown	977	332367	340.19	12	1082
TE_00002252#DNA/DTC	3592	46057	12.82	1	62
TE_00002253#DNA/DTC	1311	1127634	860.13	36	2406
TE_00002254#DNA/DTC	2814	76733	27.27	3	178
TE_00002255#DNA/DTA	4324	165216	38.21	6	75
TE_00002256#DNA/DTH	1139	37282	32.73	1	106
TE_00002257_LTR#LTR/Gypsy	599	16647	27.79	12	68
TE_00002258#DNA/DTC	2220	407372	183.50	1	652
TE_00002259#DNA/DTC	3636	5212148	1433.48	3	4604
TE_00002260#MITE/DTT	293	3128	10.68	2	27
TE_00002261_INT#LTR/Gypsy	409	106109	259.44	0	893
TE_00002262#DNA/Helitron	1485	684494	460.94	0	2234
TE_00002263_LTR#LTR/Gypsy	263	8858	33.68	3	124
TE_00002264_INT#LTR/unknown	3623	366224	101.08	12	854
TE_00002265_INT#LTR/Copia	1230	661570	537.86	2	1214
TE_00002266_LTR#LTR/Gypsy	1052	133283	126.69	6	305
TE_00002267#DNA/DTT	3133	147767	47.16	0	737
TE_00002268_LTR#LTR/unknown	4314	1483943	343.98	11	1512
TE_00002269#DNA/Helitron	789	15390	19.51	4	96
TE_00002270_INT#LTR/unknown	103	70405	683.54	22	1107
TE_00002271#DNA/DTT	4247	18025230	4244.23	1	9683
TE_00002272_INT#LTR/Gypsy	2551	3420334	1340.78	1	4688
TE_00002273#DNA/Helitron	1934	21493	11.11	0	53
TE_00002274_INT#LTR/unknown	539	2997385	5561.01	0	9285
TE_00002275_INT#LTR/Gypsy	3634	3884236	1068.86	0	2682
TE_00002276_INT#LTR/Gypsy	2328	171885	73.83	2	551
TE_00002277#DNA/DTH	913	85179	93.30	9	266
TE_00002278#MITE/DTC	191	2601	13.62	0	56
TE_00002279#DNA/Helitron	1639	12082	7.37	1	58
TE_00002280#MITE/DTH	459	20979	45.71	13	64
TE_00002281#DNA/DTC	3263	27806	8.52	0	37
TE_00002282#MITE/DTA	194	5522	28.46	7	39
TE_00002283_INT#LTR/Gypsy	11083	21074250	1901.49	7	10880
TE_00002284#DNA/DTM	1765	14720	8.34	0	65
TE_00002285_LTR#LTR/unknown	4325	3637992	841.15	3	9603
TE_00002286#DNA/Helitron	4354	138185	31.74	1	165
TE_00002287_INT#LTR/Gypsy	171	31666	185.18	59	271
TE_00002288#DNA/DTT	3687	35301	9.57	0	169
TE_00002289#MITE/DTA	166	12188	73.42	47	108
TE_00002290#DNA/DTT	2232	19078	8.55	0	83
TE_00002291_INT#LTR/Gypsy	1643	2844184	1731.09	0	7285
TE_00002292_INT#LTR/unknown	788	1766919	2242.28	0	7033
TE_00002293_INT#LTR/Gypsy	1551	478459	308.48	0	1089
TE_00002294#DNA/DTM	825	13695	16.60	5	65
TE_00002295#MITE/DTT	348	225504	648.00	0	1512
TE_00002296_LTR#LTR/unknown	3178	2032989	639.71	2	2795
TE_00002297_LTR#LTR/unknown	415	19092	46.00	15	101
TE_00002298#MITE/DTA	88	4742	53.89	8	87
TE_00002299_INT#LTR/unknown	5988	23975297	4003.89	0	8869
TE_00002300#DNA/DTT	3429	79456	23.17	1	54
TE_00002301#DNA/DTM	1271	42590	33.51	5	93
TE_00002302_LTR#LTR/Gypsy	873	833782	955.08	214	2071
TE_00002303_INT#LTR/Gypsy	1253	3160967	2522.72	0	5232
TE_00002304_INT#LTR/Gypsy	1253	4819330	3846.23	570	7775
TE_00002305#MITE/DTT	335	4426	13.21	1	21
TE_00002306#DNA/Helitron	2276	14159	6.22	0	44
TE_00002307#DNA/DTH	209	3476	16.63	0	30
TE_00002308_LTR#LTR/unknown	458	9807	21.41	2	86
