chrom	length	bases	mean	min	max
TE_00002923_INT#LTR/Gypsy	5693	3743652	657.59	7	1612
TE_00002924#DNA/DTC	127	1613	12.70	0	36
TE_00002925_INT#LTR/Gypsy	154	26647	173.03	6	332
TE_00002926#DNA/DTT	566	190556	336.67	0	994
TE_00002927#DNA/DTH	2121	979934	462.02	1	783
TE_00002928_INT#LTR/Gypsy	4825	18613319	3857.68	0	16096
TE_00002930#DNA/DTM	4838	79738	16.48	0	101
TE_00002931_INT#LTR/Gypsy	4941	8093614	1638.05	9	4662
TE_00002932#DNA/DTT	1401	23646	16.88	0	195
TE_00002933#MITE/DTT	191	277943	1455.20	1	3032
TE_00002934#MITE/DTM	98	3159	32.23	9	73
TE_00002935#DNA/Helitron	185	380727	2057.98	0	3804
TE_00002936_LTR#LTR/Gypsy	4030	2702975	670.71	0	7743
TE_00002938_LTR#LTR/Gypsy	923	891980	966.39	56	3187
TE_00002939#DNA/DTH	1806	625073	346.11	18	743
TE_00002941#DNA/DTT	4070	312015	76.66	0	1573
TE_00002943_INT#LTR/Gypsy	425	695242	1635.86	0	2855
TE_00002944#DNA/DTH	1281	641562	500.83	14	1266
TE_00002945_LTR#LTR/Copia	143	14285	99.90	19	183
TE_00002946_INT#LTR/Gypsy	539	2604124	4831.40	0	12115
TE_00002947#DNA/DTH	1184	278048	234.84	18	497
TE_00002949_INT#LTR/Gypsy	5070	15326430	3022.96	2	16031
TE_00002951_INT#LTR/Gypsy	8968	24599938	2743.08	1	23966
TE_00002952#DNA/Helitron	490	6209	12.67	2	42
TE_00002953_LTR#LTR/Copia	136	16991	124.93	8	193
TE_00002954_INT#LTR/Gypsy	1556	110227	70.84	0	327
TE_00002955_INT#LTR/Gypsy	111	506239	4560.71	1799	6027
TE_00002956#MITE/DTT	99	1951	19.71	2	48
TE_00002957_INT#LTR/Copia	1571	2254226	1434.90	2	6108
TE_00002958_INT#LTR/Gypsy	4006	4383804	1094.31	0	2837
TE_00002959#DNA/DTA	1058	16045	15.17	0	25
TE_00002961_INT#LTR/Copia	6505	1911067	293.78	5	1023
TE_00002964#MITE/DTT	251	9603	38.26	3	138
TE_00002967_INT#LTR/Gypsy	6256	3866813	618.10	0	2028
TE_00002968#MITE/DTH	132	2109	15.98	3	24
TE_00002969#MITE/DTT	450	14878	33.06	12	60
TE_00002970#DNA/DTH	2383	332395	139.49	1	427
TE_00002971#DNA/DTM	1519	114642	75.47	2	506
TE_00002972_LTR#LTR/Copia	192	3279	17.08	1	59
TE_00002973#DNA/DTC	4119	18992693	4611.00	0	12738
TE_00002974_INT#LTR/Gypsy	6797	6524561	959.92	0	7121
TE_00002976#MITE/DTM	285	33550	117.72	44	163
TE_00002977_INT#LTR/Copia	1725	43786	25.38	5	61
TE_00002978#DNA/DTT	625	4921	7.87	0	18
TE_00002979_INT#LTR/Copia	128	2749	21.48	0	35
TE_00002980#MITE/DTT	256	16620	64.92	1	207
TE_00002981_INT#LTR/Gypsy	766	480875	627.77	0	2113
TE_00002983_LTR#LTR/Gypsy	845	33266	39.37	10	145
TE_00002984_INT#LTR/Copia	247	2100	8.50	1	15
TE_00002985_LTR#LTR/Gypsy	446	8696	19.50	12	40
TE_00002986#DNA/Helitron	483	13988	28.96	1	161
TE_00002987_INT#LTR/Gypsy	10925	17299001	1583.43	104	4463
TE_00002988_LTR#LTR/Gypsy	306	10002	32.69	4	60
TE_00002989_INT#LTR/Gypsy	2383	20555	8.63	1	41
TE_00002990#DNA/DTM	1014	23094	22.78	1	93
TE_00002991#MITE/DTT	277	3568	12.88	0	75
TE_00002992#DNA/DTM	1837	15465	8.42	1	28
TE_00002993_LTR#LTR/Copia	260	5147	19.80	0	42
TE_00002995#MITE/DTT	107	1094	10.22	1	24
TE_00002996#MITE/DTT	272	3196	11.75	5	19
TE_00002997_INT#LTR/Gypsy	4568	2399394	525.26	44	2774
TE_00002999_LTR#LTR/Gypsy	917	5932052	6468.98	1278	11231
TE_00003000#DNA/DTT	3453	13587	3.93	0	19
TE_00003001_INT#LTR/Gypsy	4200	41758	9.94	0	26
TE_00003002#DNA/DTT	398	941	2.36	0	16
TE_00003003_INT#LTR/Gypsy	10104	21326511	2110.70	1	15452
TE_00003006_INT#LTR/Copia	2625	5953335	2267.94	15	6711
TE_00003007_INT#LTR/Gypsy	4016	6503020	1619.28	0	14295
TE_00003008#DNA/DTM	540	10205	18.90	1	83
TE_00003009#DNA/DTH	1176	183750	156.25	1	524
TE_00003010#DNA/Helitron	554	3189	5.76	0	16
TE_00003011_INT#LTR/Gypsy	676	437785	647.61	16	1679
TE_00003012_INT#LTR/Copia	1566	3682693	2351.66	0	5471
TE_00003015#DNA/Helitron	3626	101484	27.99	11	47
TE_00003018#DNA/DTT	1517	18656	12.30	0	232
TE_00003020_INT#LTR/Copia	5124	296243	57.81	3	157
TE_00003021#DNA/Helitron	542	13334	24.60	0	70
TE_00003022_LTR#LTR/Gypsy	3096	10143416	3276.30	3	9743
TE_00003023_INT#LTR/Copia	4327	214365	49.54	5	152
TE_00003026#DNA/DTC	2614	1019253	389.92	0	1688
TE_00003027#DNA/DTH	776	65327	84.18	16	197
TE_00003028_INT#LTR/Gypsy	2373	4921181	2073.82	21	6445
TE_00003029_LTR#LTR/Copia	4052	6226702	1536.70	8	9229
TE_00003030#DNA/DTA	805	11822	14.69	4	38
TE_00003031_INT#LTR/Gypsy	1091	3658719	3353.55	7	13487
TE_00003032#DNA/DTH	574	1662	2.90	0	10
TE_00003033#MITE/DTA	129	1316	10.20	0	22
TE_00003034#MITE/DTT	352	20746	58.94	3	224
TE_00003035#DNA/DTM	878	35814	40.79	2	244
TE_00003036#DNA/Helitron	1576	210858	133.79	0	862
TE_00003038#MITE/DTT	469	7967	16.99	0	148
TE_00003039_INT#LTR/Copia	4456	68974	15.48	2	69
TE_00003040#DNA/DTM	1182	67750	57.32	1	184
TE_00003041_LTR#LTR/Gypsy	1222	918917	751.98	11	2833
TE_00003042_LTR#LTR/Gypsy	2739	19707386	7195.10	6	20367
TE_00003043_INT#LTR/Gypsy	2921	58537	20.04	1	46
TE_00003044#MITE/DTH	198	25250	127.53	35	237
TE_00003046#MITE/DTA	134	2644	19.73	11	29
TE_00003047_INT#LTR/Copia	1745	2939139	1684.32	0	4062
TE_00003048#MITE/DTT	276	133612	484.10	41	917
TE_00003049#DNA/DTA	923	13055	14.14	3	28
TE_00003050#DNA/Helitron	229	1082763	4728.22	1332	6674
TE_00003051#DNA/DTH	3797	533333	140.46	0	460
TE_00003052#DNA/DTH	337	156119	463.26	7	724
TE_00003055#MITE/DTT	360	1016	2.82	0	7
TE_00003056_INT#LTR/Gypsy	6637	15853943	2388.72	117	6756
TE_00003057#DNA/DTH	2108	277760	131.76	0	508
TE_00003058#DNA/DTT	1927	5095440	2644.23	0	7275
TE_00003059#DNA/Helitron	972	84208	86.63	12	283
TE_00003060_LTR#LTR/Copia	478	5222325	10925.37	652	28181
TE_00003061_LTR#LTR/Copia	228	22480	98.60	11	278
TE_00003063#MITE/DTM	243	3636	14.96	3	29
TE_00003064#DNA/DTC	3843	193101	50.25	0	308
TE_00003067#DNA/DTC	2631	56098186	21322.00	1	61274
TE_00003068#MITE/DTT	340	35701	105.00	1	382
TE_00003069#DNA/DTM	1332	29470	22.12	2	111
TE_00003070_LTR#LTR/Copia	247	5407	21.89	0	52
TE_00003071_LTR#LTR/Gypsy	543	1848060	3403.43	117	8599
TE_00003072#MITE/DTT	163	5970	36.63	1	63
TE_00003073_INT#LTR/Gypsy	80	5384	67.30	3	92
TE_00003074_INT#LTR/Gypsy	2389	9855867	4125.52	0	11557
TE_00003076#DNA/DTC	2063	118677	57.53	0	340
TE_00003077#MITE/DTT	482	3201	6.64	1	34
TE_00003078#DNA/DTM	3341	153012	45.80	0	495
TE_00003081#DNA/DTT	489	2775	5.67	1	10
TE_00003083#DNA/DTM	1202	19033	15.83	2	81
TE_00003084_INT#LTR/Gypsy	5392	1562936	289.86	8	1342
TE_00003085_INT#LTR/Gypsy	686	296606	432.37	0	965
TE_00003086#DNA/Helitron	4304	1754010	407.53	0	6800
TE_00003087#DNA/DTC	1172	215677	184.02	0	767
TE_00003089#DNA/DTC	2510	254867	101.54	61	168
TE_00003090_LTR#LTR/Gypsy	1213	813650	670.77	22	4765
TE_00003093#DNA/DTC	705	147095	208.65	0	364
TE_00003094_INT#LTR/Gypsy	1972	3085961	1564.89	3	3357
TE_00003095#DNA/Helitron	3530	100668	28.52	0	94
TE_00003096_INT#LTR/Gypsy	4941	55525	11.24	0	31
TE_00003097#DNA/DTH	1389	466636	335.95	4	676
TE_00003099#MITE/DTA	177	2523	14.25	3	31
TE_00003100#DNA/Helitron	4868	131162	26.94	0	368
TE_00003102#DNA/DTM	3779	102124	27.02	2	83
TE_00003103_INT#LTR/Gypsy	1873	6771321	3615.23	182	8831
TE_00003104#DNA/Helitron	2245	255334	113.73	2	491
TE_00003105_INT#LTR/Gypsy	1927	5759261	2988.72	0	3985
TE_00003106_INT#LTR/Gypsy	7800	12518852	1604.98	52	10092
TE_00003107#MITE/DTT	342	12919	37.77	1	162
TE_00003108_INT#LTR/Copia	819	816432	996.86	0	2535
TE_00003109#MITE/DTT	299	23233	77.70	0	269
TE_00003112_LTR#LTR/Copia	1407	14852358	10556.05	1696	31884
TE_00003113#DNA/DTM	2301	46226	20.09	1	78
TE_00003115#MITE/DTA	93	1014	10.90	2	14
TE_00003117_INT#LTR/Gypsy	4161	477112	114.66	0	3010
TE_00003118#DNA/DTC	1698	57718	33.99	1	80
TE_00003119_INT#LTR/Gypsy	5007	4897646	978.16	0	3926
TE_00003120_INT#LTR/Copia	4378	63761	14.56	0	57
TE_00003121_INT#LTR/Gypsy	4349	12026	2.77	0	12
TE_00003123#DNA/DTC	93	1498	16.11	1	45
TE_00003125#DNA/DTT	2271	76756	33.80	0	889
TE_00003127#MITE/DTT	438	28255	64.51	0	275
TE_00003128_INT#LTR/Copia	4167	748302	179.58	0	1234
TE_00003129_INT#LTR/Gypsy	349	292253	837.40	0	1183
TE_00003130#MITE/DTM	245	1234	5.04	1	12
TE_00003132_INT#LTR/Copia	4395	993000	225.94	3	628
TE_00003133#DNA/DTM	3431	20973	6.11	0	48
TE_00003134#DNA/DTC	1118	190362	170.27	2	435
TE_00003136_INT#LTR/Gypsy	695	2668781	3839.97	0	9633
TE_00003137_INT#LTR/Gypsy	5853	8264336	1411.98	19	9506
TE_00003138_INT#LTR/Copia	475	446016	938.98	0	2161
TE_00003140#DNA/DTM	1167	44131	37.82	1	165
TE_00003141#MITE/DTH	591	11824	20.01	4	33
TE_00003142_LTR#LTR/Gypsy	3130	16497997	5270.93	8	18388
TE_00003143#DNA/DTT	1255	25781	20.54	1	196
TE_00003144#MITE/DTC	422	2972	7.04	1	15
TE_00003146#DNA/DTC	1361	225861	165.95	1	461
TE_00003147#DNA/DTT	2790	349912	125.42	0	3003
TE_00003149#DNA/DTH	2082	457524	219.75	1	524
TE_00003150#DNA/DTH	939	206048	219.43	2	564
TE_00003153_INT#LTR/Gypsy	315	144737	459.48	0	755
TE_00003154#DNA/DTM	1091	42864	39.29	11	196
TE_00003155_INT#LTR/Gypsy	295	29248	99.15	12	189
TE_00003156_LTR#LTR/Copia	200	4156	20.78	0	38
TE_00003157_INT#LTR/Gypsy	373	17570	47.10	0	261
TE_00003159#DNA/DTC	3366	1216392	361.38	1	2230
TE_00003160_INT#LTR/Gypsy	1997	12874252	6446.80	0	12790
TE_00003162#DNA/DTT	340	1315	3.87	1	15
TE_00003163#DNA/DTT	1290	19638	15.22	0	199
TE_00003164#DNA/DTM	1228	115232	93.84	0	374
TE_00003165#MITE/DTA	522	148513	284.51	16	553
TE_00003166#DNA/DTM	1408	27504	19.53	3	47
TE_00003167_INT#LTR/Copia	3781	27757	7.34	0	39
TE_00003169_LTR#LTR/Gypsy	370	1492901	4034.87	3	35613
TE_00003171#DNA/DTH	604	369692	612.07	4	1077
TE_00003172#DNA/DTT	1998	95841	47.97	0	403
TE_00003173#DNA/DTA	641	16681	26.02	4	130
TE_00003175_INT#LTR/Gypsy	365	536246	1469.17	4	3547
TE_00003176_INT#LTR/Gypsy	116	32538	280.50	32	527
TE_00003177#DNA/Helitron	3928	140375	35.74	10	161
TE_00003178_LTR#LTR/Copia	178	1862	10.46	7	14
TE_00003180#MITE/DTT	420	2155	5.13	0	25
TE_00003181#DNA/Helitron	7524	3483616	463.00	0	4272
TE_00003183_INT#LTR/Gypsy	846	425788	503.30	0	882
TE_00003184_INT#LTR/Gypsy	1662	3753458	2258.40	0	7764
TE_00003185#DNA/DTH	1202	113007	94.02	1	439
TE_00003186#DNA/DTC	4077	47417	11.63	0	117
TE_00003187_INT#LTR/Gypsy	1469	4280290	2913.74	2	8187
TE_00003188#DNA/Helitron	403	2490	6.18	1	10
TE_00003189#DNA/Helitron	328	1319	4.02	1	8
TE_00003190#DNA/DTA	830	10880	13.11	0	38
TE_00003193#DNA/DTC	740	275897	372.83	3	1089
TE_00003194#DNA/DTC	663	40692	61.38	0	303
TE_00003195#DNA/DTM	4392	299297	68.15	0	226
TE_00003196_INT#LTR/Gypsy	674	113852	168.92	2	694
TE_00003197_INT#LTR/Gypsy	2696	3487829	1293.71	2	6253
TE_00003199#DNA/DTT	1515	32300	21.32	0	75
TE_00003200#DNA/DTC	4631	194943	42.10	2	356
TE_00003202_INT#LTR/Copia	918	99223	108.09	4	241
TE_00003203#MITE/DTT	239	51577	215.80	69	427
TE_00003205_INT#LTR/Gypsy	4505	2869614	636.98	0	4477
TE_00003206#MITE/DTT	397	61890	155.89	18	247
TE_00003207#MITE/DTM	105	7534	71.75	41	102
TE_00003208#DNA/DTC	3156	110055	34.87	0	218
TE_00003209_LTR#LTR/Copia	239	12417	51.95	23	94
TE_00003210_INT#LTR/Gypsy	3582	2806908	783.61	0	5323
TE_00003212#DNA/DTC	4025	263697	65.51	0	196
TE_00003213#MITE/DTT	595	14534	24.43	1	74
TE_00003214_INT#LTR/Gypsy	258	2511681	9735.20	2908	18114
TE_00003215#DNA/DTH	1330	1244651	935.83	6	1461
TE_00003216#MITE/DTM	189	5728	30.31	4	92
TE_00003217#DNA/DTH	1791	685299	382.63	13	779
TE_00003219_INT#LTR/Gypsy	122	2692	22.07	0	62
TE_00003220#MITE/DTT	88	1830	20.80	1	38
TE_00003221#DNA/Helitron	6116	116192	19.00	0	156
TE_00003223#DNA/Helitron	2767	34368	12.42	1	39
TE_00003224#DNA/DTH	1919	247004	128.71	1	563
TE_00003225#DNA/DTT	3494	102322	29.29	0	123
TE_00003226_LTR#LTR/Copia	978	409802	419.02	9	653
TE_00003227#MITE/DTC	177	1217	6.88	2	18
TE_00003228#DNA/DTH	1764	861787	488.54	1	1545
TE_00003230#MITE/DTT	91	1775	19.51	0	30
TE_00003231#DNA/DTM	3025	516159	170.63	18	306
TE_00003232_INT#LTR/Copia	4521	350878	77.61	15	310
TE_00003233#DNA/Helitron	3925	111192	28.33	0	694
TE_00003234_LTR#LTR/Copia	172	7370	42.85	30	51
TE_00003235#DNA/DTH	628	249422	397.17	0	806
TE_00003237#DNA/DTH	1901	58902	30.98	0	98
TE_00003239_LTR#LTR/Copia	552	1869417	3386.62	1342	5518
TE_00003240#MITE/DTC	377	1606	4.26	0	14
TE_00003241_INT#LTR/Gypsy	2357	6289483	2668.43	11	9951
TE_00003242#DNA/DTH	1567	772236	492.81	0	1681
TE_00003243_INT#LTR/Copia	3705	2737262	738.80	0	3650
TE_00003244_INT#LTR/Gypsy	6415	18721135	2918.34	3	20191
TE_00003245#DNA/Helitron	857	8601	10.04	0	39
TE_00003246#DNA/DTA	1222	33939	27.77	8	117
TE_00003248#DNA/DTT	2457	9591203	3903.62	8	8448
TE_00003249#DNA/DTT	786	5156	6.56	0	54
TE_00003251#MITE/DTM	331	6161	18.61	5	61
TE_00003252_INT#LTR/Copia	4282	57777	13.49	0	66
TE_00003253#DNA/DTC	491	69462	141.47	0	296
TE_00003254#DNA/DTC	877	46523	53.05	1	104
TE_00003255#MITE/DTM	305	17988	58.98	4	168
TE_00003257#DNA/Helitron	5508	30703	5.57	0	54
TE_00003258#DNA/DTM	4628	86974	18.79	1	68
TE_00003259_INT#LTR/Gypsy	4554	6423463	1410.51	0	5607
TE_00003261#DNA/Helitron	338	1366	4.04	1	9
TE_00003262#MITE/DTH	236	352	1.49	0	4
TE_00003263_LTR#LTR/Gypsy	1029	610312	593.11	23	947
TE_00003265#MITE/DTT	226	12586	55.69	2	190
TE_00003266#DNA/Helitron	3325	22978591	6910.85	0	39187
TE_00003267#DNA/DTM	644	91529	142.13	16	346
TE_00003268#DNA/DTC	2396	47260	19.72	0	271
TE_00003269#DNA/DTT	3794	42150	11.11	0	50
TE_00003270#DNA/DTC	3363	60052	17.86	4	49
TE_00003271_LTR#LTR/Gypsy	391	470855	1204.23	13	2095
TE_00003272#MITE/DTM	175	3937	22.50	0	58
TE_00003273#DNA/DTA	1046	18817	17.99	8	35
TE_00003274#MITE/DTT	368	21762	59.14	1	262
TE_00003276#MITE/DTM	135	15953	118.17	69	140
TE_00003277#DNA/DTC	3890	1205182	309.82	0	1400
TE_00003278#MITE/DTA	145	3743	25.81	13	33
TE_00003279_INT#LTR/Gypsy	453	1409055	3110.50	0	5479
TE_00003280_LTR#LTR/Gypsy	304	3202	10.53	1	18
TE_00003281#DNA/DTM	1771	35888	20.26	8	88
TE_00003282#DNA/Helitron	1405	55013	39.16	2	272
TE_00003283#DNA/DTT	2621	61122	23.32	1	413
TE_00003284_INT#LTR/Copia	650	4026	6.19	1	12
TE_00003285#DNA/DTM	676	16867	24.95	0	90
TE_00003286#DNA/Helitron	315	31442	99.82	0	174
TE_00003287_INT#LTR/Gypsy	1545	6277514	4063.12	367	6204
TE_00003288_INT#LTR/Gypsy	1732	6039261	3486.87	1	17073
TE_00003289#DNA/Helitron	3721	155146	41.69	0	401
TE_00003290#DNA/DTH	1288	191491	148.67	2	436
TE_00003291#DNA/DTA	639	111711	174.82	32	326
TE_00003292_INT#LTR/Copia	4556	70880	15.56	3	193
TE_00003293#MITE/DTA	585	39194	67.00	36	90
TE_00003294#MITE/DTT	147	200	1.36	0	3
TE_00003295#DNA/Helitron	2469	88960	36.03	7	136
TE_00003296#DNA/DTT	2226	7722906	3469.41	25	7138
TE_00003297_LTR#LTR/Gypsy	3632	5000491	1376.79	0	4975
TE_00003298#DNA/Helitron	818	229085	280.06	3	1122
TE_00003299#DNA/Helitron	12279	423930	34.52	6	244
TE_00003300#DNA/DTM	2379	42326	17.79	0	48
TE_00003302#DNA/DTM	842	22195	26.36	10	77
TE_00003303#DNA/Helitron	4022	62022	15.42	1	114
TE_00003305_INT#LTR/Copia	3144	361217	114.89	1	194
TE_00003307_INT#LTR/Gypsy	926	1625746	1755.67	2	8821
TE_00003308#MITE/DTH	238	707	2.97	0	11
TE_00003309_INT#LTR/Gypsy	872	555892	637.49	0	1246
TE_00003310#DNA/DTH	2140	139336	65.11	1	243
TE_00003311_INT#LTR/Copia	308	5639	18.31	0	29
TE_00003312#DNA/Helitron	585	10269	17.55	2	100
TE_00003313_INT#LTR/Gypsy	2865	16163574	5641.74	0	17183
TE_00003314#DNA/DTT	4208	141680	33.67	0	203
TE_00003315#MITE/DTH	531	10186	19.18	1	103
TE_00003316_INT#LTR/Gypsy	2633	9722855	3692.69	0	9964
TE_00003317#DNA/DTM	1404	45517	32.42	0	157
TE_00003319_INT#LTR/Gypsy	246	147486	599.54	0	1312
TE_00003320_INT#LTR/Gypsy	83	1961	23.63	0	46
TE_00003322_LTR#LTR/Gypsy	98	386666	3945.57	0	7244
TE_00003324_INT#LTR/Gypsy	9967	4355513	436.99	0	3453
TE_00003325#DNA/Helitron	5612	9048312	1612.32	0	11116
TE_00003326_INT#LTR/Copia	92	4312	46.87	0	145
TE_00003327#DNA/Helitron	3277	129803	39.61	0	868
TE_00003328_INT#LTR/Gypsy	2187	5897497	2696.61	10	14739
TE_00003329#DNA/Helitron	911	33677	36.97	0	267
TE_00003330#MITE/DTT	234	614	2.62	1	8
TE_00003331#MITE/DTC	498	55841	112.13	3	227
TE_00003332#DNA/DTT	457	17293	37.84	0	189
TE_00003333_LTR#LTR/Copia	1318	23047819	17486.96	340	28615
TE_00003334_INT#LTR/Gypsy	1442	8912400	6180.58	7	17491
TE_00003335#MITE/DTH	337	106924	317.28	175	377
TE_00003336#DNA/DTT	4010	401917	100.23	0	1087
TE_00003337_INT#LTR/Gypsy	1175	7722041	6571.95	0	14576
TE_00003339_INT#LTR/Gypsy	2408	4485511	1862.75	0	8967
TE_00003340#MITE/DTT	488	23354	47.86	6	64
TE_00003341_LTR#LTR/Copia	290	2759	9.51	4	18
TE_00003342#DNA/DTM	1019	3794	3.72	1	14
TE_00003343#DNA/DTA	1226	24978	20.37	2	34
TE_00003344#MITE/DTA	532	3589	6.75	0	11
TE_00003345#DNA/Helitron	13484	75253	5.58	0	83
TE_00003346_INT#LTR/Gypsy	421	1005488	2388.33	304	3488
TE_00003347#MITE/DTT	302	1546	5.12	1	53
TE_00003348#MITE/DTH	273	4616	16.91	6	28
TE_00003349_LTR#LTR/Copia	223	5716	25.63	0	45
TE_00003350#DNA/DTC	377	105256	279.19	1	789
TE_00003352#DNA/DTT	1905	10514	5.52	0	50
TE_00003353_LTR#LTR/Gypsy	1132	2224258	1964.89	344	4904
TE_00003354_LTR#LTR/Copia	1492	1351729	905.98	40	4387
TE_00003356_INT#LTR/Copia	6792	5788198	852.21	0	4008
TE_00003357#DNA/DTH	872	4088	4.69	1	9
TE_00003358_INT#LTR/Copia	402	295492	735.05	4	1226
TE_00003359#DNA/DTC	1209	54869	45.38	1	221
TE_00003360_LTR#LTR/Gypsy	269	52728	196.01	2	821
TE_00003361#MITE/DTM	258	451	1.75	1	6
TE_00003362_LTR#LTR/Gypsy	4254	2797463	657.61	3	5910
TE_00003363#DNA/DTA	2409	96774	40.17	3	157
TE_00003364_LTR#LTR/Gypsy	1562	132803	85.02	11	427
TE_00003368_LTR#LTR/Copia	135	13033	96.54	20	168
TE_00003370#DNA/DTT	1294	6223	4.81	0	16
TE_00003371#MITE/DTA	196	6790	34.64	4	92
TE_00003373#DNA/DTT	1018	13688	13.45	0	156
TE_00003374#DNA/DTC	3755	229081	61.01	1	196
TE_00003375#MITE/DTT	197	1744	8.85	2	31
TE_00003376_INT#LTR/Gypsy	87	7450	85.63	0	206
TE_00003377#MITE/DTH	378	5699	15.08	0	59
TE_00003378#MITE/DTT	145	1258	8.68	2	21
TE_00003379_LTR#LTR/Gypsy	248	5026	20.27	7	35
TE_00003380#DNA/DTT	2730	35739	13.09	1	171
TE_00003381#DNA/DTC	1142	132208	115.77	3	489
TE_00003382#DNA/DTM	1510	122825	81.34	0	832
TE_00003383_INT#LTR/Gypsy	1437	4875719	3392.98	2	11511
TE_00003385#DNA/DTC	184	89535	486.60	221	620
TE_00003386_LTR#LTR/Copia	183	2636	14.40	3	27
TE_00003387_INT#LTR/Copia	96	352	3.67	0	5
TE_00003388#DNA/DTH	697	22992	32.99	1	85
TE_00003389#MITE/DTT	242	2344	9.69	1	91
TE_00003391_INT#LTR/Copia	1458	39777	27.28	6	56
TE_00003392_INT#LTR/Gypsy	418	847541	2027.61	192	3794
TE_00003393#DNA/DTC	3615	71453	19.77	2	71
TE_00003394#DNA/Helitron	5181	15944560	3077.51	0	23086
TE_00003395#MITE/DTM	144	9666	67.12	5	114
TE_00003396_LTR#LTR/Gypsy	1424	9473286	6652.59	861	18858
TE_00003397#DNA/DTM	2210	129265	58.49	1	138
TE_00003398#DNA/DTM	1896	40389	21.30	0	245
TE_00003399_LTR#LTR/Copia	243	5736	23.60	13	37
TE_00003401_INT#LTR/Gypsy	1336	2749300	2057.86	1	11108
TE_00003402#DNA/Helitron	4821	31616	6.56	0	56
TE_00003404#MITE/DTT	533	3106	5.83	0	29
TE_00003405#MITE/DTT	375	7377	19.67	10	26
TE_00003406#DNA/DTM	970	15306	15.78	1	51
TE_00003407#MITE/DTT	317	24905	78.56	16	237
TE_00003408#DNA/DTM	833	175298	210.44	0	1506
TE_00003409#DNA/Helitron	767	26035	33.94	2	140
TE_00003410#DNA/Helitron	589	44583	75.69	17	133
TE_00003411#DNA/DTC	2891	71579	24.76	3	211
TE_00003412_LTR#LTR/Copia	253	6383	25.23	5	40
TE_00003413#DNA/Helitron	501	18240	36.41	2	195
TE_00003414_INT#LTR/Gypsy	215	65387	304.13	0	466
TE_00003415_INT#LTR/Gypsy	145	1297641	8949.25	0	15375
TE_00003416#DNA/Helitron	1590	15466	9.73	0	377
TE_00003417_INT#LTR/Gypsy	4408	42616	9.67	1	44
TE_00003419#DNA/DTA	1373	16824	12.25	4	51
TE_00003421#MITE/DTA	154	1565	10.16	5	16
TE_00003423_INT#LTR/Gypsy	3067	3345061	1090.66	0	2853
TE_00003424_INT#LTR/Gypsy	12287	10636233	865.65	3	3063
TE_00003425#DNA/DTC	3970	1662289	418.71	5	1584
TE_00003426#DNA/DTT	2025	14743	7.28	1	127
TE_00003427#DNA/Helitron	1355	8608	6.35	0	94
TE_00003429#DNA/Helitron	587	283482	482.93	3	3679
TE_00003430#DNA/DTC	3622	478325	132.06	0	390
TE_00003432_INT#LTR/Gypsy	3604	567633	157.50	38	453
TE_00003433#DNA/Helitron	861	5099	5.92	1	12
TE_00003435#DNA/DTT	3361	558254	166.10	1	716
TE_00003436#MITE/DTT	362	8401	23.21	10	41
TE_00003437#MITE/DTT	222	9755	43.94	2	174
TE_00003440_INT#LTR/Copia	2681	2998752	1118.52	0	2822
TE_00003442#MITE/DTA	148	963	6.51	3	12
TE_00003443_INT#LTR/Gypsy	1499	24237	16.17	2	40
TE_00003444#DNA/DTM	3803	80477	21.16	0	53
TE_00003445#DNA/DTT	1268	9690	7.64	0	129
TE_00003446_INT#LTR/Gypsy	5588	6902432	1235.22	0	6970
TE_00003448#MITE/DTT	439	360159	820.41	3	2566
TE_00003449_INT#LTR/Gypsy	3105	3040034	979.08	6	3094
TE_00003450#DNA/DTC	3399	294293	86.58	0	377
TE_00003452_INT#LTR/Copia	162	431383	2662.86	0	6590
TE_00003453_INT#LTR/Gypsy	4769	73902	15.50	3	45
TE_00003456#DNA/Helitron	363	1597	4.40	0	23
TE_00003457_INT#LTR/Gypsy	166	9609	57.89	0	135
TE_00003458_LTR#LTR/Gypsy	208	579461	2785.87	2	4801
TE_00003460#DNA/DTT	2196	23970	10.92	0	36
TE_00003461#MITE/DTT	358	9703	27.10	0	117
TE_00003462_INT#LTR/Gypsy	6274	5311631	846.61	0	3367
TE_00003463#DNA/Helitron	1543	19554	12.67	1	36
TE_00003464#MITE/DTT	259	176721	682.32	1	1585
TE_00003465_INT#LTR/Copia	1232	1359960	1103.86	22	2889
TE_00003466#DNA/DTT	750	24565	32.75	0	401
TE_00003467#DNA/DTT	2744	117696	42.89	0	418
TE_00003468#DNA/Helitron	8955	161798	18.07	0	350
TE_00003470#MITE/DTT	383	320431	836.63	0	1937
TE_00003471#DNA/DTC	101	570	5.64	0	20
TE_00003472_INT#LTR/Copia	5166	348740	67.51	5	236
TE_00003473_INT#LTR/Gypsy	2765	26184495	9469.98	149	19878
TE_00003474#DNA/DTC	1580	36080	22.84	0	34
TE_00003475_INT#LTR/Gypsy	7677	6858667	893.40	9	7978
TE_00003477_LTR#LTR/Gypsy	944	1453405	1539.62	145	5830
TE_00003478#MITE/DTT	134	8792	65.61	2	103
TE_00003479#MITE/DTT	293	92107	314.36	0	749
TE_00003480_INT#LTR/Gypsy	952	1351351	1419.49	2	3738
TE_00003481_INT#LTR/Copia	4716	591037	125.33	0	642
TE_00003482#MITE/DTA	171	345893	2022.77	2	3851
